time,open,high,low,close,tick_volume,spread,real_volume
2025-05-01 04:00:00,1.13214,1.13218,1.1299299999999999,1.13024,10825,8,0
2025-05-01 08:00:00,1.13024,1.13306,1.12873,1.13195,18570,7,0
2025-05-01 12:00:00,1.13195,1.13408,1.13079,1.13151,19178,7,0
2025-05-01 16:00:00,1.1314899999999999,1.13275,1.12655,1.12906,27403,7,0
2025-05-01 20:00:00,1.12906,1.12937,1.12748,1.12896,11447,7,0
2025-05-02 00:00:00,1.12832,1.12992,1.1273900000000001,1.12818,8393,8,0
2025-05-02 04:00:00,1.12818,1.13154,1.1278299999999999,1.13037,13337,8,0
2025-05-02 08:00:00,1.13037,1.13376,1.1302,1.13324,19120,7,0
2025-05-02 12:00:00,1.13327,1.1354899999999999,1.13042,1.13187,26374,7,0
2025-05-02 16:00:00,1.13187,1.13808,1.13143,1.13198,36508,7,0
2025-05-02 20:00:00,1.13198,1.13202,1.1292200000000001,1.13004,14210,7,0
2025-05-05 00:00:00,1.12995,1.13275,1.12923,1.13221,9295,8,0
2025-05-05 04:00:00,1.13222,1.13466,1.13222,1.13371,13042,8,0
2025-05-05 08:00:00,1.13371,1.13472,1.13111,1.13256,20573,7,0
2025-05-05 12:00:00,1.1326,1.13631,1.1326,1.13595,21094,7,0
2025-05-05 16:00:00,1.13595,1.13647,1.1299,1.13022,23763,7,0
2025-05-05 20:00:00,1.13022,1.13208,1.1297,1.13144,9896,7,0
2025-05-06 00:00:00,1.13102,1.13197,1.12805,1.12859,6663,8,0
2025-05-06 04:00:00,1.12859,1.1327099999999999,1.12795,1.13243,13369,8,0
2025-05-06 08:00:00,1.13243,1.13493,1.13131,1.1327099999999999,21482,7,0
2025-05-06 12:00:00,1.1327099999999999,1.13436,1.13051,1.13403,21586,7,0
2025-05-06 16:00:00,1.13403,1.13694,1.1326,1.13484,25208,7,0
2025-05-06 20:00:00,1.13484,1.1381000000000001,1.13484,1.13677,12194,7,0
2025-05-07 00:00:00,1.13653,1.13742,1.13249,1.13406,16560,8,0
2025-05-07 04:00:00,1.13406,1.13514,1.1326,1.13433,16337,8,0
2025-05-07 08:00:00,1.13433,1.13779,1.13427,1.13581,19787,7,0
2025-05-07 12:00:00,1.13581,1.13727,1.13468,1.13589,17757,7,0
2025-05-07 16:00:00,1.13589,1.13707,1.13367,1.13485,20164,7,0
2025-05-07 20:00:00,1.13485,1.13648,1.12914,1.13001,26798,7,0
2025-05-08 00:00:00,1.1296,1.1322,1.12955,1.13099,7872,8,0
2025-05-08 04:00:00,1.13099,1.13361,1.1308,1.1317599999999999,14420,8,0
2025-05-08 08:00:00,1.1317599999999999,1.13181,1.127,1.12877,23782,7,0
2025-05-08 12:00:00,1.12877,1.13201,1.12752,1.12995,22608,7,0
2025-05-08 16:00:00,1.12995,1.13162,1.12202,1.12259,34321,7,0
2025-05-08 20:00:00,1.12259,1.12305,1.12117,1.12274,14147,7,0
2025-05-09 00:00:00,1.12201,1.12329,1.12128,1.12266,7086,8,0
2025-05-09 04:00:00,1.12266,1.12294,1.11965,1.12275,15279,8,0
2025-05-09 08:00:00,1.12275,1.12589,1.12182,1.12561,18248,7,0
2025-05-09 12:00:00,1.12561,1.12607,1.12422,1.12536,17295,7,0
2025-05-09 16:00:00,1.12536,1.12927,1.1253,1.12584,21090,7,0
2025-05-09 20:00:00,1.12584,1.12662,1.1245,1.12452,8168,7,0
2025-05-12 00:00:00,1.11927,1.12391,1.11873,1.12384,12129,8,0
2025-05-12 04:00:00,1.12384,1.12424,1.12219,1.12273,13331,8,0
2025-05-12 08:00:00,1.12273,1.12356,1.10821,1.11372,37443,7,0
2025-05-12 12:00:00,1.11372,1.11415,1.10717,1.11133,30857,7,0
2025-05-12 16:00:00,1.11133,1.11341,1.10833,1.10845,29313,7,0
2025-05-12 20:00:00,1.10844,1.10964,1.1065,1.10866,13125,7,0
2025-05-13 00:00:00,1.10854,1.11065,1.10835,1.11045,8287,8,0
2025-05-13 04:00:00,1.11045,1.11169,1.10988,1.11162,12686,8,0
2025-05-13 08:00:00,1.11162,1.11243,1.11013,1.11116,19798,7,0
2025-05-13 12:00:00,1.11116,1.1131,1.10969,1.11303,18690,7,0
2025-05-13 16:00:00,1.11303,1.11826,1.11273,1.11755,28183,7,0
2025-05-13 20:00:00,1.11755,1.11944,1.11674,1.11845,9554,7,0
2025-05-14 00:00:00,1.11807,1.1197,1.11796,1.1192,7011,8,0
2025-05-14 04:00:00,1.1192,1.12003,1.11825,1.11885,14550,8,0
2025-05-14 08:00:00,1.11885,1.12522,1.1179999999999999,1.12384,23978,7,0
2025-05-14 12:00:00,1.12384,1.12656,1.12093,1.12249,25585,7,0
2025-05-14 16:00:00,1.12249,1.12348,1.11753,1.11889,28818,7,0
2025-05-14 20:00:00,1.11888,1.11967,1.11644,1.11728,12561,7,0
2025-05-15 00:00:00,1.11695,1.11942,1.1167799999999999,1.11913,7514,8,0
2025-05-15 04:00:00,1.11913,1.1201,1.11885,1.11927,11208,8,0
2025-05-15 08:00:00,1.11927,1.1227800000000001,1.1185100000000001,1.12098,19466,7,0
2025-05-15 12:00:00,1.12098,1.12137,1.11792,1.1209500000000001,19351,7,0
2025-05-15 16:00:00,1.1209500000000001,1.12235,1.11724,1.11805,26008,7,0
2025-05-15 20:00:00,1.11805,1.11888,1.11701,1.11833,9779,7,0
2025-05-16 00:00:00,1.11845,1.1208,1.11768,1.12046,7899,8,0
2025-05-16 04:00:00,1.12046,1.12083,1.11959,1.12029,10675,8,0
2025-05-16 08:00:00,1.12029,1.12194,1.11969,1.11987,17326,7,0
2025-05-16 12:00:00,1.11987,1.12086,1.1188,1.11969,16848,7,0
2025-05-16 16:00:00,1.11969,1.12054,1.11309,1.11449,23560,7,0
2025-05-16 20:00:00,1.11449,1.11664,1.11391,1.11618,10058,7,0
2025-05-19 00:00:00,1.11741,1.11982,1.11681,1.11968,11116,8,0
2025-05-19 04:00:00,1.11968,1.11986,1.11722,1.11836,13401,8,0
2025-05-19 08:00:00,1.11836,1.1259000000000001,1.11762,1.12571,22602,7,0
2025-05-19 12:00:00,1.1257,1.1288,1.12547,1.1256599999999999,23489,7,0
2025-05-19 16:00:00,1.12567,1.1265,1.12289,1.12349,24714,7,0
2025-05-19 20:00:00,1.12349,1.12446,1.12239,1.12399,9519,7,0
2025-05-20 00:00:00,1.12343,1.12436,1.12178,1.12277,5987,8,0
2025-05-20 04:00:00,1.12277,1.12511,1.12257,1.12419,13263,8,0
2025-05-20 08:00:00,1.12419,1.12777,1.12414,1.12582,21568,7,0
2025-05-20 12:00:00,1.12582,1.12669,1.12233,1.12341,17338,7,0
2025-05-20 16:00:00,1.12342,1.12697,1.12244,1.1256599999999999,23627,7,0
2025-05-20 20:00:00,1.1256599999999999,1.12854,1.12544,1.12842,10859,7,0
2025-05-21 00:00:00,1.1280000000000001,1.13012,1.12771,1.12951,7817,8,0
2025-05-21 04:00:00,1.12951,1.13397,1.12865,1.13288,15780,8,0
2025-05-21 08:00:00,1.13288,1.13529,1.13119,1.13222,22508,7,0
2025-05-21 12:00:00,1.13222,1.13618,1.13143,1.13342,22137,7,0
2025-05-21 16:00:00,1.13343,1.13543,1.13232,1.13401,23827,7,0
2025-05-21 20:00:00,1.13401,1.13626,1.13153,1.13305,16297,7,0
2025-05-22 00:00:00,1.1325,1.13432,1.13108,1.1327099999999999,11586,8,0
2025-05-22 04:00:00,1.1327,1.13445,1.1317,1.13328,14486,8,0
2025-05-22 08:00:00,1.13328,1.13416,1.12949,1.1301700000000001,24047,7,0
2025-05-22 12:00:00,1.1301700000000001,1.13147,1.12845,1.12946,21941,7,0
2025-05-22 16:00:00,1.12946,1.1308799999999999,1.12656,1.12692,26890,7,0
2025-05-22 20:00:00,1.12694,1.12855,1.12555,1.12784,11028,7,0
2025-05-23 00:00:00,1.12763,1.12995,1.12761,1.1296599999999999,6770,8,0
2025-05-23 04:00:00,1.1296599999999999,1.13207,1.12948,1.1317599999999999,10513,8,0
2025-05-23 08:00:00,1.1317599999999999,1.13445,1.1307800000000001,1.13418,17111,7,0
2025-05-23 12:00:00,1.13418,1.13754,1.12974,1.13333,33064,7,0
2025-05-23 16:00:00,1.13334,1.13595,1.13106,1.13579,26188,7,0
2025-05-23 20:00:00,1.13579,1.13692,1.13514,1.13561,10625,7,0
2025-05-26 00:00:00,1.13628,1.13974,1.13578,1.13967,11876,8,0
2025-05-26 04:00:00,1.1396600000000001,1.14185,1.13879,1.14092,13871,8,0
2025-05-26 08:00:00,1.14092,1.14184,1.13827,1.1384400000000001,16988,7,0
2025-05-26 12:00:00,1.13845,1.13867,1.13685,1.1375,11083,7,0
2025-05-26 16:00:00,1.1375,1.13851,1.13728,1.13829,9256,7,0
2025-05-26 20:00:00,1.13829,1.13879,1.13782,1.13867,2595,7,0
2025-05-27 00:00:00,1.13807,1.14028,1.13778,1.13997,6193,8,0
2025-05-27 04:00:00,1.13997,1.14069,1.13774,1.13782,10388,8,0
2025-05-27 08:00:00,1.13782,1.13926,1.1337,1.13484,22987,7,0
2025-05-27 12:00:00,1.13483,1.13676,1.13403,1.13664,18247,7,0
2025-05-27 16:00:00,1.13664,1.13753,1.13229,1.13316,22588,7,0
2025-05-27 20:00:00,1.13316,1.13386,1.13264,1.13276,8454,7,0
2025-05-28 00:00:00,1.1324,1.13449,1.13223,1.13342,5538,8,0
2025-05-28 04:00:00,1.13342,1.13386,1.13003,1.13058,15445,8,0
2025-05-28 08:00:00,1.13058,1.13341,1.12951,1.1332200000000001,17924,7,0
2025-05-28 12:00:00,1.13321,1.13405,1.13072,1.13108,17983,7,0
2025-05-28 16:00:00,1.13108,1.13246,1.12835,1.12939,24501,7,0
2025-05-28 20:00:00,1.12939,1.13006,1.1284,1.12912,10817,7,0
2025-05-29 00:00:00,1.12885,1.1297,1.12102,1.12345,19361,8,0
2025-05-29 04:00:00,1.12345,1.12567,1.12234,1.12474,16105,8,0
2025-05-29 08:00:00,1.12474,1.12824,1.12306,1.12716,20901,7,0
2025-05-29 12:00:00,1.12716,1.13497,1.12676,1.1349,21797,7,0
2025-05-29 16:00:00,1.1349,1.13797,1.13391,1.13711,27216,7,0
2025-05-29 20:00:00,1.13711,1.13843,1.13606,1.13648,10899,7,0
2025-05-30 00:00:00,1.13636,1.13847,1.13636,1.1372200000000001,9649,8,0
2025-05-30 04:00:00,1.1372200000000001,1.13896,1.13452,1.13456,14797,8,0
2025-05-30 08:00:00,1.13456,1.13543,1.13232,1.13236,19574,7,0
2025-05-30 12:00:00,1.13236,1.13583,1.13229,1.13458,20832,7,0
2025-05-30 16:00:00,1.13458,1.13581,1.13124,1.135,29824,7,0
2025-05-30 20:00:00,1.135,1.1367,1.13446,1.13473,11166,7,0
2025-06-02 00:00:00,1.13447,1.13747,1.13433,1.13682,9581,8,0
2025-06-02 04:00:00,1.13682,1.13819,1.13541,1.13651,12169,8,0
2025-06-02 08:00:00,1.13651,1.14365,1.13636,1.14198,19615,7,0
2025-06-02 12:00:00,1.14198,1.14367,1.1408800000000001,1.1418300000000001,19673,7,0
2025-06-02 16:00:00,1.1418300000000001,1.14496,1.14039,1.14182,25601,7,0
2025-06-02 20:00:00,1.14182,1.1446,1.14158,1.14432,10076,7,0
2025-06-03 00:00:00,1.14369,1.14545,1.14325,1.14431,6911,8,0
2025-06-03 04:00:00,1.14431,1.14431,1.14158,1.14253,12626,8,0
2025-06-03 08:00:00,1.14253,1.1432,1.14053,1.14116,18060,7,0
2025-06-03 12:00:00,1.14115,1.1418,1.13768,1.13816,18238,7,0
2025-06-03 16:00:00,1.13816,1.13949,1.13638,1.1373199999999999,23585,7,0
2025-06-03 20:00:00,1.1373199999999999,1.13816,1.13675,1.13706,7866,7,0
2025-06-04 00:00:00,1.13692,1.13886,1.13677,1.13825,7000,8,0
2025-06-04 04:00:00,1.13825,1.13932,1.13644,1.13663,13420,8,0
2025-06-04 08:00:00,1.13663,1.1403699999999999,1.13565,1.13992,18278,7,0
2025-06-04 12:00:00,1.13992,1.14107,1.13747,1.1409,19281,7,0
2025-06-04 16:00:00,1.14092,1.1434199999999999,1.13925,1.14327,24049,7,0
2025-06-04 20:00:00,1.14327,1.1433200000000001,1.1409799999999999,1.14181,8689,7,0
2025-06-05 00:00:00,1.14111,1.14292,1.1411,1.14289,7314,8,0
2025-06-05 04:00:00,1.14289,1.14347,1.14075,1.14103,12610,8,0
2025-06-05 08:00:00,1.14103,1.14249,1.14041,1.14126,15070,7,0
2025-06-05 12:00:00,1.14126,1.1448800000000001,1.14093,1.14292,21680,7,0
2025-06-05 16:00:00,1.14292,1.1494900000000001,1.14182,1.14475,34663,7,0
2025-06-05 20:00:00,1.14475,1.14481,1.14308,1.14438,11540,7,0
2025-06-06 00:00:00,1.14421,1.14572,1.14378,1.14497,5850,8,0
2025-06-06 04:00:00,1.14497,1.1452,1.14327,1.14396,9507,8,0
2025-06-06 08:00:00,1.14396,1.14422,1.14111,1.14144,15538,7,0
2025-06-06 12:00:00,1.14145,1.14311,1.1385399999999999,1.13963,20598,7,0
2025-06-06 16:00:00,1.13963,1.14162,1.13713,1.1387,29598,7,0
2025-06-06 20:00:00,1.1387,1.14016,1.13842,1.1394,9168,7,0
2025-06-09 00:00:00,1.13936,1.1411,1.13891,1.13936,5688,8,0
2025-06-09 04:00:00,1.13936,1.1425,1.13936,1.1418,9563,8,0
2025-06-09 08:00:00,1.1418,1.1436,1.14118,1.1428,13033,7,0
2025-06-09 12:00:00,1.1428,1.14389,1.13943,1.14001,15107,7,0
2025-06-09 16:00:00,1.14002,1.14255,1.13862,1.14242,16474,7,0
2025-06-09 20:00:00,1.14242,1.14307,1.14182,1.14201,7220,7,0
2025-06-10 00:00:00,1.1419,1.14354,1.14146,1.14241,5906,8,0
2025-06-10 04:00:00,1.14241,1.14278,1.13857,1.13992,13800,8,0
2025-06-10 08:00:00,1.13992,1.14144,1.13726,1.14081,21028,7,0
2025-06-10 12:00:00,1.1408,1.14402,1.14031,1.14318,16199,7,0
2025-06-10 16:00:00,1.14318,1.14475,1.14153,1.14234,18042,7,0
2025-06-10 20:00:00,1.14234,1.14364,1.14162,1.14249,7779,7,0
2025-06-11 00:00:00,1.14208,1.14391,1.1419,1.14206,9808,8,0
2025-06-11 04:00:00,1.14206,1.14266,1.14059,1.14154,10059,8,0
2025-06-11 08:00:00,1.14154,1.14382,1.14051,1.14304,14978,7,0
2025-06-11 12:00:00,1.14304,1.14892,1.14265,1.14602,21325,7,0
2025-06-11 16:00:00,1.14602,1.14958,1.14528,1.14894,23403,7,0
2025-06-11 20:00:00,1.14894,1.14992,1.14789,1.14882,11386,7,0
2025-06-12 00:00:00,1.14833,1.1526399999999999,1.14815,1.15211,10018,8,0
2025-06-12 04:00:00,1.15211,1.1529,1.15062,1.15151,14234,8,0
2025-06-12 08:00:00,1.15151,1.1547,1.15053,1.15438,20860,7,0
2025-06-12 12:00:00,1.15438,1.16312,1.15399,1.16094,31093,7,0
2025-06-12 16:00:00,1.16094,1.1617,1.15666,1.15757,26034,7,0
2025-06-12 20:00:00,1.15757,1.1587399999999999,1.15634,1.15846,9622,7,0
2025-06-13 00:00:00,1.15805,1.16144,1.1539,1.15584,13094,8,0
2025-06-13 04:00:00,1.15584,1.15601,1.15138,1.15251,23696,8,0
2025-06-13 08:00:00,1.15251,1.15604,1.15115,1.15283,25059,7,0
2025-06-13 12:00:00,1.15283,1.15355,1.14885,1.1516,24205,7,0
2025-06-13 16:00:00,1.15158,1.15692,1.15009,1.15541,23023,7,0
2025-06-13 20:00:00,1.15541,1.15552,1.15332,1.1549800000000001,13217,7,0
2025-06-16 00:00:00,1.15245,1.1547399999999999,1.15245,1.15345,15360,8,0
2025-06-16 04:00:00,1.1534,1.15439,1.15233,1.15356,13349,8,0
2025-06-16 08:00:00,1.15357,1.1586400000000001,1.15354,1.15783,20110,7,0
2025-06-16 12:00:00,1.15786,1.15856,1.15695,1.15839,15927,7,0
2025-06-16 16:00:00,1.15839,1.16145,1.15781,1.15838,23616,7,0
2025-06-16 20:00:00,1.15838,1.1584699999999999,1.15542,1.15601,10558,7,0
2025-06-17 00:00:00,1.15586,1.15641,1.15424,1.15497,10295,8,0
2025-06-17 04:00:00,1.15497,1.1567,1.15453,1.15607,12044,8,0
2025-06-17 08:00:00,1.15608,1.15723,1.15452,1.15518,16994,7,0
2025-06-17 12:00:00,1.15512,1.15798,1.15475,1.15501,18196,7,0
2025-06-17 16:00:00,1.15501,1.15694,1.14984,1.15026,25996,7,0
2025-06-17 20:00:00,1.15026,1.15085,1.14745,1.148,17323,7,0
2025-06-18 00:00:00,1.14761,1.14965,1.14744,1.1492,9007,8,0
2025-06-18 04:00:00,1.1492,1.15078,1.1489,1.15055,11544,8,0
2025-06-18 08:00:00,1.15053,1.15232,1.14982,1.1502,16491,7,0
2025-06-18 12:00:00,1.1502,1.15165,1.1491500000000001,1.15057,16282,7,0
2025-06-18 16:00:00,1.15057,1.153,1.14841,1.15029,23435,7,0
2025-06-18 20:00:00,1.15029,1.15293,1.14608,1.14831,26495,7,0
2025-06-19 00:00:00,1.14751,1.14886,1.1470799999999999,1.14806,8629,8,0
2025-06-19 04:00:00,1.14806,1.14817,1.14503,1.14688,13356,8,0
2025-06-19 08:00:00,1.14688,1.14791,1.14459,1.14765,19646,7,0
2025-06-19 12:00:00,1.14765,1.14873,1.14672,1.14774,16961,7,0
2025-06-19 16:00:00,1.14774,1.14842,1.14544,1.14565,15027,7,0
2025-06-19 20:00:00,1.14565,1.14998,1.14553,1.14969,6903,7,0
2025-06-20 00:00:00,1.14938,1.15237,1.14883,1.15225,8774,8,0
2025-06-20 04:00:00,1.15225,1.15321,1.15106,1.15266,12404,8,0
2025-06-20 08:00:00,1.15266,1.15295,1.15099,1.15223,16139,7,0
2025-06-20 12:00:00,1.15223,1.15348,1.15055,1.15127,16796,7,0
2025-06-20 16:00:00,1.15127,1.15369,1.1494900000000001,1.15359,21572,7,0
2025-06-20 20:00:00,1.15359,1.1543700000000001,1.15137,1.15213,9149,7,0
2025-06-23 00:00:00,1.14537,1.15072,1.14516,1.14889,14139,8,0
2025-06-23 04:00:00,1.14889,1.15065,1.14719,1.14902,15670,8,0
2025-06-23 08:00:00,1.14902,1.15209,1.14799,1.14816,21145,7,0
2025-06-23 12:00:00,1.14816,1.14828,1.14533,1.14672,21171,7,0
2025-06-23 16:00:00,1.14672,1.1557,1.14645,1.15444,31925,7,0
2025-06-23 20:00:00,1.15444,1.15814,1.15402,1.1578,16531,7,0
2025-06-24 00:00:00,1.15747,1.16087,1.15736,1.1598600000000001,13395,8,0
2025-06-24 04:00:00,1.1598600000000001,1.16137,1.15862,1.16062,13137,8,0
2025-06-24 08:00:00,1.16062,1.1622,1.15798,1.15926,23974,7,0
2025-06-24 12:00:00,1.1592500000000001,1.1618,1.15916,1.16006,18464,7,0
2025-06-24 16:00:00,1.16006,1.16416,1.15817,1.16239,27706,7,0
2025-06-24 20:00:00,1.16239,1.16324,1.1608,1.16083,10200,7,0
2025-06-25 00:00:00,1.16065,1.16265,1.16039,1.16245,6828,8,0
2025-06-25 04:00:00,1.16245,1.16314,1.1610800000000001,1.16134,11031,8,0
2025-06-25 08:00:00,1.16134,1.16226,1.15895,1.16095,16208,7,0
2025-06-25 12:00:00,1.16095,1.16132,1.15896,1.15923,16124,7,0
2025-06-25 16:00:00,1.15923,1.16356,1.15899,1.16308,19544,7,0
2025-06-25 20:00:00,1.16308,1.16649,1.16266,1.16595,11275,7,0
2025-06-26 00:00:00,1.16531,1.16887,1.16517,1.16817,8379,8,0
2025-06-26 04:00:00,1.16817,1.17173,1.1667,1.16794,13087,8,0
2025-06-26 08:00:00,1.16794,1.17445,1.16714,1.17271,22489,7,0
2025-06-26 12:00:00,1.17271,1.1730800000000001,1.16899,1.17062,22515,7,0
2025-06-26 16:00:00,1.17062,1.17402,1.169,1.17289,26297,7,0
2025-06-26 20:00:00,1.1729,1.1732,1.1693500000000001,1.17015,11133,7,0
2025-06-27 00:00:00,1.1694,1.17025,1.16802,1.1692,8358,8,0
2025-06-27 04:00:00,1.16917,1.1709100000000001,1.16845,1.16846,11547,8,0
2025-06-27 08:00:00,1.16846,1.17268,1.1683,1.17094,16111,7,0
2025-06-27 12:00:00,1.17095,1.17492,1.17009,1.17468,17717,7,0
2025-06-27 16:00:00,1.17469,1.17538,1.1705,1.17218,24303,7,0
2025-06-27 20:00:00,1.17218,1.17238,1.1687400000000001,1.17156,15205,7,0
2025-06-30 00:00:00,1.17278,1.17385,1.17156,1.17178,8137,8,0
2025-06-30 04:00:00,1.17179,1.17343,1.17113,1.17298,11286,8,0
2025-06-30 08:00:00,1.17298,1.17507,1.17135,1.1729,19142,7,0
2025-06-30 12:00:00,1.1729,1.17327,1.17075,1.17131,14970,7,0
2025-06-30 16:00:00,1.17131,1.17717,1.17103,1.1762299999999999,25491,7,0
2025-06-30 20:00:00,1.1762299999999999,1.1788,1.17603,1.17877,12559,7,0
2025-07-01 00:00:00,1.17799,1.17978,1.17719,1.17974,7973,8,0
2025-07-01 04:00:00,1.17974,1.18072,1.17778,1.17861,10205,8,0
2025-07-01 08:00:00,1.17861,1.1817199999999999,1.17672,1.18044,17224,7,0
2025-07-01 12:00:00,1.18044,1.1829399999999999,1.17964,1.18032,19131,7,0
2025-07-01 16:00:00,1.18032,1.18119,1.1761,1.17651,26701,7,0
2025-07-01 20:00:00,1.17651,1.18063,1.17651,1.18049,10720,7,0
2025-07-02 00:00:00,1.18025,1.18079,1.17983,1.18071,6127,8,0
2025-07-02 04:00:00,1.18071,1.18098,1.17878,1.17962,9162,8,0
2025-07-02 08:00:00,1.17962,1.17981,1.17696,1.17752,15608,7,0
2025-07-02 12:00:00,1.17752,1.17883,1.17468,1.17565,21548,7,0
2025-07-02 16:00:00,1.17564,1.17936,1.17506,1.17884,24236,7,0
2025-07-02 20:00:00,1.17884,1.18031,1.17879,1.17982,9226,7,0
2025-07-03 00:00:00,1.17947,1.18085,1.1786699999999999,1.18064,5984,8,0
2025-07-03 04:00:00,1.18064,1.18099,1.17873,1.1789,7497,8,0
2025-07-03 08:00:00,1.1789,1.18097,1.17862,1.17977,13298,7,0
2025-07-03 12:00:00,1.17978,1.17998,1.17169,1.17379,20340,7,0
2025-07-03 16:00:00,1.17379,1.17898,1.1733500000000001,1.1752,25911,7,0
2025-07-03 20:00:00,1.1751800000000001,1.17596,1.17439,1.17574,6254,7,0
2025-07-04 00:00:00,1.17551,1.1771099999999999,1.175,1.17668,5963,8,0
2025-07-04 04:00:00,1.17668,1.178,1.17555,1.1779600000000001,9102,8,0
2025-07-04 08:00:00,1.1779600000000001,1.17852,1.17672,1.1774,14833,7,0
2025-07-04 12:00:00,1.1774,1.1782,1.17636,1.17665,12387,7,0
2025-07-04 16:00:00,1.17665,1.17874,1.1766,1.1774,10519,7,0
2025-07-04 20:00:00,1.1774,1.17821,1.17687,1.17712,20032,7,0
2025-07-07 00:00:00,1.17793,1.179,1.17729,1.17797,6227,8,0
2025-07-07 04:00:00,1.17797,1.17802,1.17636,1.17656,10235,8,0
2025-07-07 08:00:00,1.17656,1.17737,1.17228,1.17239,16525,7,0
2025-07-07 12:00:00,1.17239,1.1736,1.17176,1.1722,14303,7,0
2025-07-07 16:00:00,1.1722,1.17453,1.1687,1.16938,19301,7,0
2025-07-07 20:00:00,1.16938,1.17237,1.16862,1.17079,13450,7,0
2025-07-08 00:00:00,1.17059,1.17477,1.17058,1.17428,8274,8,0
2025-07-08 04:00:00,1.17428,1.17498,1.17304,1.17409,10709,8,0
2025-07-08 08:00:00,1.17409,1.17648,1.17316,1.17487,16764,7,0
2025-07-08 12:00:00,1.17487,1.17504,1.17134,1.17204,16028,7,0
2025-07-08 16:00:00,1.17204,1.17217,1.16821,1.17089,22431,7,0
2025-07-08 20:00:00,1.17088,1.17297,1.17071,1.17253,11602,7,0
2025-07-09 00:00:00,1.1718600000000001,1.17293,1.17161,1.17245,7411,8,0
2025-07-09 04:00:00,1.17245,1.17256,1.17013,1.1712,10820,8,0
2025-07-09 08:00:00,1.1712,1.17282,1.17019,1.17132,15796,7,0
2025-07-09 12:00:00,1.17132,1.17197,1.16894,1.17149,15457,7,0
2025-07-09 16:00:00,1.17149,1.17244,1.17003,1.17046,17445,7,0
2025-07-09 20:00:00,1.17046,1.17235,1.17035,1.17218,9222,7,0
2025-07-10 00:00:00,1.17163,1.17492,1.17105,1.17432,6302,8,0
2025-07-10 04:00:00,1.17432,1.17443,1.173,1.17349,7940,8,0
2025-07-10 08:00:00,1.17349,1.17434,1.17255,1.17273,13117,7,0
2025-07-10 12:00:00,1.17273,1.17343,1.17014,1.17059,13005,7,0
2025-07-10 16:00:00,1.17059,1.17146,1.16622,1.16853,23031,7,0
2025-07-10 20:00:00,1.16853,1.17005,1.16811,1.16998,8612,7,0
2025-07-11 00:00:00,1.16994,1.17073,1.16642,1.16747,9838,8,0
2025-07-11 04:00:00,1.16746,1.16859,1.16685,1.16759,12972,8,0
2025-07-11 08:00:00,1.16759,1.16957,1.1670099999999999,1.16821,15977,7,0
2025-07-11 12:00:00,1.16821,1.17011,1.16809,1.1688,15972,7,0
2025-07-11 16:00:00,1.1688,1.17137,1.16739,1.1691,20862,7,0
2025-07-11 20:00:00,1.1691,1.16957,1.16781,1.16898,10053,7,0
2025-07-14 00:00:00,1.1663999999999999,1.16938,1.16596,1.16933,9459,8,0
2025-07-14 04:00:00,1.16933,1.16975,1.16723,1.16747,10095,8,0
2025-07-14 08:00:00,1.16747,1.16886,1.16539,1.1682299999999999,14425,7,0
2025-07-14 12:00:00,1.1682299999999999,1.16968,1.16791,1.16854,10869,7,0
2025-07-14 16:00:00,1.16854,1.16957,1.16598,1.16621,15900,7,0
2025-07-14 20:00:00,1.16621,1.16726,1.16589,1.16651,6693,7,0
2025-07-15 00:00:00,1.16614,1.16769,1.16599,1.16719,4839,8,0
2025-07-15 04:00:00,1.16719,1.1679599999999999,1.16649,1.16755,6905,8,0
2025-07-15 08:00:00,1.16755,1.16926,1.16717,1.16865,12115,7,0
2025-07-15 12:00:00,1.16865,1.1690800000000001,1.1662,1.16777,16000,7,0
2025-07-15 16:00:00,1.16776,1.16791,1.15933,1.1596,28576,7,0
2025-07-15 20:00:00,1.1596,1.1605,1.15926,1.16022,8913,7,0
2025-07-16 00:00:00,1.15962,1.16131,1.15951,1.16074,5327,8,0
2025-07-16 04:00:00,1.16075,1.16195,1.16059,1.16195,8259,8,0
2025-07-16 08:00:00,1.16195,1.16281,1.16124,1.1625,13708,7,0
2025-07-16 12:00:00,1.1625,1.1626,1.1593,1.15984,17041,7,0
2025-07-16 16:00:00,1.15984,1.17212,1.15619,1.16387,45159,7,0
2025-07-16 20:00:00,1.1638600000000001,1.16582,1.16197,1.1639599999999999,15164,8,0
2025-07-17 00:00:00,1.16351,1.16422,1.1616900000000001,1.16237,6316,8,0
2025-07-17 04:00:00,1.16237,1.16287,1.16134,1.16243,9489,8,0
2025-07-17 08:00:00,1.16243,1.16272,1.15729,1.16013,17382,8,0
2025-07-17 12:00:00,1.16013,1.16044,1.15566,1.15869,14561,8,0
2025-07-17 16:00:00,1.15869,1.16025,1.15773,1.1586,18903,8,0
2025-07-17 20:00:00,1.15861,1.16,1.15796,1.15973,8477,8,0
2025-07-18 00:00:00,1.1591,1.1627399999999999,1.15892,1.16244,7031,8,0
2025-07-18 04:00:00,1.16244,1.16342,1.16181,1.16189,9145,8,0
2025-07-18 08:00:00,1.16189,1.16453,1.1611799999999999,1.16354,13070,8,0
2025-07-18 12:00:00,1.16354,1.16582,1.16318,1.1656,14262,8,0
2025-07-18 16:00:00,1.1656,1.16715,1.1626,1.16282,20084,8,0
