time,open,high,low,close,tick_volume,spread,real_volume
2024-12-23 12:00:00,2626.29,2626.95,2613.03,2617.38,35915,15,0
2024-12-23 16:00:00,2617.37,2619.89,2608.04,2611.31,49995,15,0
2024-12-23 20:00:00,2611.32,2613.66,2609.05,2612.59,18006,15,0
2024-12-24 00:00:00,2608.73,2617.97,2608.73,2617.57,10635,15,0
2024-12-24 04:00:00,2617.51,2621.44,2615.72,2619.28,19028,15,0
2024-12-24 08:00:00,2619.28,2621.44,2613.34,2613.61,19632,15,0
2024-12-24 12:00:00,2613.61,2617.98,2611.31,2614.19,22477,15,0
2024-12-24 16:00:00,2614.19,2619.34,2610.14,2616.96,35219,15,0
2024-12-24 20:00:00,2616.96,2617.81,2615.0,2615.56,1844,15,0
2024-12-26 00:00:00,2618.66,2627.73,2614.39,2626.68,10778,15,0
2024-12-26 04:00:00,2626.68,2629.19,2625.46,2626.33,14211,15,0
2024-12-26 08:00:00,2626.34,2629.54,2623.55,2627.26,14735,15,0
2024-12-26 12:00:00,2627.26,2631.08,2621.7,2623.08,21555,15,0
2024-12-26 16:00:00,2623.08,2639.05,2622.52,2629.32,40372,15,0
2024-12-26 20:00:00,2629.29,2636.15,2629.2,2633.44,21506,15,0
2024-12-27 00:00:00,2630.1,2634.34,2628.13,2632.2,9953,15,0
2024-12-27 04:00:00,2632.2,2635.46,2628.92,2631.41,18467,15,0
2024-12-27 08:00:00,2631.42,2638.22,2623.68,2624.04,22956,15,0
2024-12-27 12:00:00,2624.04,2631.6,2618.1,2618.8,28781,15,0
2024-12-27 16:00:00,2618.81,2619.74,2611.58,2615.9,46770,15,0
2024-12-27 20:00:00,2615.9,2621.78,2612.7,2621.65,17104,15,0
2024-12-30 00:00:00,2618.32,2626.76,2618.32,2624.16,11986,15,0
2024-12-30 04:00:00,2624.16,2628.06,2620.5,2623.71,17364,15,0
2024-12-30 08:00:00,2623.71,2624.62,2609.38,2612.85,26479,15,0
2024-12-30 12:00:00,2612.85,2622.53,2606.46,2606.55,35308,15,0
2024-12-30 16:00:00,2606.55,2613.84,2596.11,2605.27,53016,15,0
2024-12-30 20:00:00,2605.27,2609.56,2603.41,2605.92,22880,15,0
2024-12-31 00:00:00,2604.52,2611.53,2603.82,2608.85,9907,15,0
2024-12-31 04:00:00,2608.85,2609.5,2602.6,2604.35,13841,15,0
2024-12-31 08:00:00,2604.35,2617.79,2603.56,2615.17,23572,15,0
2024-12-31 12:00:00,2615.17,2616.27,2605.36,2613.2,28066,15,0
2024-12-31 16:00:00,2613.2,2627.45,2611.28,2624.18,38954,15,0
2024-12-31 20:00:00,2624.12,2627.16,2622.51,2623.68,10979,15,0
2025-01-02 00:00:00,2625.32,2634.47,2621.68,2632.94,16104,15,0
2025-01-02 04:00:00,2632.94,2636.5,2631.06,2634.03,22892,15,0
2025-01-02 08:00:00,2634.03,2639.96,2631.08,2636.11,29841,15,0
2025-01-02 12:00:00,2636.13,2647.24,2632.77,2642.98,51571,15,0
2025-01-02 16:00:00,2642.98,2660.49,2640.38,2656.45,65459,15,0
2025-01-02 20:00:00,2656.45,2660.47,2653.67,2658.08,31216,15,0
2025-01-03 00:00:00,2657.68,2662.4,2656.68,2659.38,16885,15,0
2025-01-03 04:00:00,2659.38,2665.22,2655.77,2658.49,27953,15,0
2025-01-03 08:00:00,2658.5,2660.3,2649.87,2653.71,36082,15,0
2025-01-03 12:00:00,2653.71,2659.37,2643.37,2649.87,39949,15,0
2025-01-03 16:00:00,2649.87,2652.67,2639.02,2641.85,58911,15,0
2025-01-03 20:00:00,2641.85,2642.99,2636.7,2640.2,24269,15,0
2025-01-06 00:00:00,2638.12,2647.43,2638.12,2641.4,23074,15,0
2025-01-06 04:00:00,2641.4,2645.38,2631.54,2633.79,32967,15,0
2025-01-06 08:00:00,2633.79,2635.8,2625.25,2632.71,39174,15,0
2025-01-06 12:00:00,2632.74,2649.5,2621.92,2624.1,59579,15,0
2025-01-06 16:00:00,2624.1,2641.16,2614.65,2636.77,69155,15,0
2025-01-06 20:00:00,2636.77,2638.57,2632.85,2635.86,28247,15,0
2025-01-07 00:00:00,2635.81,2641.23,2632.88,2638.9,18287,15,0
2025-01-07 04:00:00,2638.9,2645.58,2636.87,2644.32,24500,15,0
2025-01-07 08:00:00,2644.32,2646.7,2637.97,2641.46,38048,15,0
2025-01-07 12:00:00,2641.46,2664.27,2641.25,2662.39,47064,15,0
2025-01-07 16:00:00,2662.41,2663.06,2642.28,2652.67,70513,15,0
2025-01-07 20:00:00,2652.65,2652.75,2646.91,2648.0,30211,15,0
2025-01-08 00:00:00,2647.74,2651.49,2647.22,2648.72,15347,15,0
2025-01-08 04:00:00,2648.72,2650.67,2645.23,2649.89,23025,15,0
2025-01-08 08:00:00,2649.89,2655.11,2648.81,2653.55,35782,15,0
2025-01-08 12:00:00,2653.55,2660.34,2645.88,2660.25,48475,15,0
2025-01-08 16:00:00,2660.27,2669.95,2649.32,2655.65,61065,15,0
2025-01-08 20:00:00,2655.65,2664.08,2651.56,2661.17,32595,15,0
2025-01-09 00:00:00,2660.46,2663.15,2657.23,2658.4,14044,15,0
2025-01-09 04:00:00,2658.4,2662.08,2655.4,2658.44,23552,15,0
2025-01-09 08:00:00,2658.44,2666.9,2658.3,2664.91,36328,15,0
2025-01-09 12:00:00,2664.91,2678.27,2664.4,2672.72,44103,15,0
2025-01-09 16:00:00,2672.72,2675.65,2662.73,2665.98,45035,15,0
2025-01-09 20:00:00,2665.98,2672.54,2665.12,2670.05,20980,15,0
2025-01-10 00:00:00,2669.27,2671.94,2668.27,2671.12,14820,15,0
2025-01-10 04:00:00,2671.12,2675.81,2670.44,2674.87,22827,15,0
2025-01-10 08:00:00,2674.87,2682.31,2673.52,2678.63,39805,15,0
2025-01-10 12:00:00,2678.63,2683.71,2663.99,2682.72,51693,15,0
2025-01-10 16:00:00,2682.69,2697.85,2680.83,2696.08,80210,15,0
2025-01-10 20:00:00,2696.08,2697.17,2684.42,2689.15,36442,15,0
2025-01-13 00:00:00,2686.94,2693.37,2679.32,2685.67,19926,15,0
2025-01-13 04:00:00,2685.68,2690.74,2683.26,2686.91,27598,15,0
2025-01-13 08:00:00,2686.91,2691.25,2683.09,2684.83,43572,15,0
2025-01-13 12:00:00,2684.83,2685.0,2663.6,2669.27,59515,15,0
2025-01-13 16:00:00,2669.27,2674.28,2659.24,2660.76,61126,15,0
2025-01-13 20:00:00,2660.76,2664.08,2656.72,2662.77,26317,15,0
2025-01-14 00:00:00,2662.32,2672.11,2662.3,2670.6,22596,15,0
2025-01-14 04:00:00,2670.6,2675.28,2667.22,2668.5,32215,15,0
2025-01-14 08:00:00,2668.5,2674.42,2664.82,2667.27,42755,15,0
2025-01-14 12:00:00,2667.27,2674.29,2660.9,2662.85,50933,15,0
2025-01-14 16:00:00,2662.85,2674.0,2659.85,2668.95,64240,15,0
2025-01-14 20:00:00,2668.95,2678.04,2666.56,2676.96,28144,15,0
2025-01-15 00:00:00,2675.42,2678.67,2669.71,2669.76,14896,15,0
2025-01-15 04:00:00,2669.76,2679.41,2669.24,2679.39,26782,15,0
2025-01-15 08:00:00,2679.39,2688.47,2678.98,2685.92,40583,15,0
2025-01-15 12:00:00,2685.92,2694.1,2682.05,2693.85,55845,15,0
2025-01-15 16:00:00,2693.76,2695.99,2676.62,2692.82,70997,15,0
2025-01-15 20:00:00,2692.82,2697.3,2691.0,2695.86,28896,15,0
2025-01-16 00:00:00,2694.86,2702.08,2692.1,2696.03,26493,15,0
2025-01-16 04:00:00,2696.06,2698.39,2693.75,2694.75,28645,15,0
2025-01-16 08:00:00,2694.76,2706.19,2689.94,2705.52,47193,15,0
2025-01-16 12:00:00,2705.47,2718.23,2700.22,2715.45,53665,15,0
2025-01-16 16:00:00,2715.45,2724.74,2712.54,2721.64,69097,15,0
2025-01-16 20:00:00,2721.64,2723.3,2712.45,2714.4,32282,15,0
2025-01-17 00:00:00,2714.17,2716.12,2709.84,2714.6,19859,15,0
2025-01-17 04:00:00,2714.6,2717.4,2711.05,2711.59,28339,15,0
2025-01-17 08:00:00,2711.59,2714.74,2704.01,2705.08,41842,15,0
2025-01-17 12:00:00,2705.08,2712.07,2702.9,2704.99,51587,15,0
2025-01-17 16:00:00,2704.99,2717.36,2702.52,2712.63,60167,15,0
2025-01-17 20:00:00,2712.63,2713.33,2699.14,2702.47,31249,15,0
2025-01-20 00:00:00,2702.57,2703.46,2689.23,2693.88,25947,15,0
2025-01-20 04:00:00,2693.89,2707.52,2693.63,2707.12,35697,15,0
2025-01-20 08:00:00,2707.12,2713.74,2702.78,2706.06,41255,15,0
2025-01-20 12:00:00,2706.06,2712.36,2701.5,2704.99,51754,15,0
2025-01-20 16:00:00,2705.04,2712.3,2703.19,2707.46,50653,15,0
2025-01-20 20:00:00,2707.46,2711.15,2705.63,2708.6,5925,15,0
2025-01-21 00:00:00,2705.2,2719.17,2702.76,2717.85,31756,15,0
2025-01-21 04:00:00,2717.85,2729.16,2717.7,2726.05,44002,15,0
2025-01-21 08:00:00,2726.05,2732.94,2717.97,2721.29,52183,15,0
2025-01-21 12:00:00,2721.23,2730.05,2716.51,2726.35,56893,15,0
2025-01-21 16:00:00,2726.32,2745.68,2725.3,2740.27,64584,15,0
2025-01-21 20:00:00,2740.28,2745.97,2739.9,2744.54,26226,15,0
2025-01-22 00:00:00,2744.74,2749.94,2741.74,2748.01,23891,15,0
2025-01-22 04:00:00,2748.01,2758.55,2746.25,2758.08,36599,15,0
2025-01-22 08:00:00,2758.08,2762.32,2745.52,2758.41,53006,15,0
2025-01-22 12:00:00,2758.41,2763.42,2751.02,2757.69,51576,15,0
2025-01-22 16:00:00,2757.69,2760.2,2750.29,2756.61,58233,15,0
2025-01-22 20:00:00,2756.61,2759.43,2754.77,2756.13,25315,15,0
2025-01-23 00:00:00,2756.06,2756.42,2750.52,2752.58,19512,15,0
2025-01-23 04:00:00,2752.55,2754.89,2749.48,2752.05,30177,15,0
2025-01-23 08:00:00,2752.05,2755.53,2740.86,2745.85,42836,15,0
2025-01-23 12:00:00,2745.85,2754.33,2735.87,2741.63,61366,15,0
2025-01-23 16:00:00,2741.64,2758.79,2740.41,2757.69,60793,15,0
2025-01-23 20:00:00,2757.69,2758.17,2751.38,2754.32,28741,15,0
2025-01-24 00:00:00,2752.51,2762.48,2752.5,2762.26,15327,15,0
2025-01-24 04:00:00,2762.26,2777.27,2762.26,2775.19,40943,15,0
2025-01-24 08:00:00,2775.19,2778.23,2770.03,2772.82,36334,15,0
2025-01-24 12:00:00,2772.82,2784.59,2771.49,2782.41,37119,15,0
2025-01-24 16:00:00,2782.41,2785.96,2769.95,2773.25,54371,15,0
2025-01-24 20:00:00,2773.25,2775.28,2770.54,2770.89,20006,15,0
2025-01-27 00:00:00,2769.69,2772.56,2762.88,2762.96,20280,15,0
2025-01-27 04:00:00,2762.96,2763.61,2752.79,2753.18,34250,15,0
2025-01-27 08:00:00,2753.18,2764.96,2747.33,2763.38,46197,15,0
2025-01-27 12:00:00,2763.38,2771.97,2752.29,2757.22,49112,15,0
2025-01-27 16:00:00,2757.22,2757.89,2730.53,2733.74,54134,15,0
2025-01-27 20:00:00,2733.74,2743.86,2733.1,2740.4,21979,15,0
2025-01-28 00:00:00,2738.31,2745.17,2738.31,2741.43,14218,15,0
2025-01-28 04:00:00,2741.42,2744.88,2737.82,2741.72,23644,15,0
2025-01-28 08:00:00,2741.67,2745.01,2734.73,2743.5,28605,15,0
2025-01-28 12:00:00,2743.5,2749.54,2741.0,2748.79,37519,15,0
2025-01-28 16:00:00,2748.79,2760.2,2748.79,2759.68,59963,15,0
2025-01-28 20:00:00,2759.68,2765.0,2759.29,2763.03,31583,15,0
2025-01-29 00:00:00,2762.5,2766.16,2762.04,2763.76,15495,15,0
2025-01-29 04:00:00,2763.76,2765.63,2760.07,2760.61,28753,15,0
2025-01-29 08:00:00,2760.61,2766.1,2757.37,2762.71,32444,15,0
2025-01-29 12:00:00,2762.71,2763.32,2752.19,2758.65,45182,15,0
2025-01-29 16:00:00,2758.61,2761.07,2748.33,2752.83,50369,15,0
2025-01-29 20:00:00,2752.84,2759.58,2744.73,2759.22,40028,15,0
2025-01-30 00:00:00,2756.51,2762.61,2756.51,2760.08,11103,15,0
2025-01-30 04:00:00,2760.08,2763.32,2758.7,2760.58,18035,15,0
2025-01-30 08:00:00,2760.58,2776.53,2760.24,2774.24,31490,15,0
2025-01-30 12:00:00,2774.24,2785.98,2773.82,2785.77,36672,15,0
2025-01-30 16:00:00,2785.76,2798.39,2780.11,2795.58,71703,15,0
2025-01-30 20:00:00,2795.58,2798.3,2790.62,2793.67,34049,15,0
2025-01-31 00:00:00,2794.3,2799.37,2790.37,2796.3,14991,15,0
2025-01-31 04:00:00,2796.3,2798.16,2793.94,2795.54,23506,15,0
2025-01-31 08:00:00,2795.54,2800.93,2791.69,2793.69,32390,15,0
2025-01-31 12:00:00,2793.69,2808.3,2791.03,2806.33,40307,15,0
2025-01-31 16:00:00,2806.35,2817.13,2803.02,2808.62,62547,15,0
2025-01-31 20:00:00,2808.62,2808.84,2794.26,2798.67,51862,15,0
2025-02-03 00:00:00,2792.23,2802.81,2778.32,2782.18,32468,15,0
2025-02-03 04:00:00,2782.18,2785.16,2772.14,2783.12,50467,15,0
2025-02-03 08:00:00,2783.12,2800.83,2782.83,2796.4,50654,15,0
2025-02-03 12:00:00,2796.4,2811.86,2793.07,2811.05,46244,15,0
2025-02-03 16:00:00,2811.05,2830.7,2810.21,2817.12,69874,15,0
2025-02-03 20:00:00,2817.12,2823.0,2812.3,2814.53,38781,15,0
2025-02-04 00:00:00,2813.48,2824.2,2812.0,2823.41,14895,15,0
2025-02-04 04:00:00,2823.41,2824.56,2813.43,2815.78,38322,15,0
2025-02-04 08:00:00,2815.78,2821.73,2807.32,2820.46,53534,15,0
2025-02-04 12:00:00,2820.46,2836.98,2812.6,2831.59,55335,15,0
2025-02-04 16:00:00,2831.59,2845.35,2828.94,2843.92,71306,15,0
2025-02-04 20:00:00,2843.91,2844.98,2840.9,2841.72,33135,15,0
2025-02-05 00:00:00,2842.03,2849.17,2839.07,2844.53,24779,15,0
2025-02-05 04:00:00,2844.54,2860.7,2844.05,2859.26,30700,15,0
2025-02-05 08:00:00,2859.26,2872.07,2854.95,2870.32,40350,15,0
2025-02-05 12:00:00,2870.32,2877.04,2858.61,2861.85,53636,15,0
2025-02-05 16:00:00,2861.84,2882.24,2860.64,2873.01,71083,15,0
2025-02-05 20:00:00,2873.01,2873.5,2859.89,2866.82,38397,15,0
2025-02-06 00:00:00,2864.72,2871.77,2862.71,2871.6,19089,15,0
2025-02-06 04:00:00,2871.61,2873.33,2864.36,2868.27,31440,15,0
2025-02-06 08:00:00,2868.27,2871.26,2848.74,2859.27,49752,15,0
2025-02-06 12:00:00,2859.27,2870.35,2855.53,2856.7,55024,15,0
2025-02-06 16:00:00,2856.7,2859.83,2834.15,2852.23,65674,15,0
2025-02-06 20:00:00,2852.23,2857.33,2849.75,2855.44,34028,15,0
2025-02-07 00:00:00,2855.98,2868.04,2855.56,2866.22,14783,15,0
2025-02-07 04:00:00,2866.22,2870.43,2862.05,2862.13,30322,15,0
2025-02-07 08:00:00,2862.13,2870.77,2858.89,2868.96,41844,15,0
2025-02-07 12:00:00,2868.96,2871.16,2852.52,2862.44,53839,15,0
2025-02-07 16:00:00,2862.44,2886.83,2853.29,2859.97,77375,15,0
2025-02-07 20:00:00,2859.96,2865.17,2858.97,2860.44,30693,15,0
2025-02-10 00:00:00,2860.83,2876.61,2860.78,2871.85,25939,15,0
2025-02-10 04:00:00,2871.85,2880.03,2871.31,2879.13,32456,15,0
2025-02-10 08:00:00,2879.13,2903.26,2878.79,2903.01,50046,15,0
2025-02-10 12:00:00,2903.0,2910.97,2898.14,2901.16,57978,15,0
2025-02-10 16:00:00,2901.07,2911.63,2896.27,2903.18,60714,15,0
2025-02-10 20:00:00,2903.18,2908.25,2900.76,2907.84,30941,15,0
2025-02-11 00:00:00,2907.8,2936.06,2907.2,2933.87,29828,15,0
2025-02-11 04:00:00,2933.93,2942.73,2905.47,2922.93,51394,15,0
2025-02-11 08:00:00,2922.93,2929.48,2902.9,2903.2,56892,15,0
2025-02-11 12:00:00,2903.2,2907.08,2881.69,2896.46,67382,15,0
2025-02-11 16:00:00,2896.46,2908.68,2890.72,2905.52,69053,15,0
2025-02-11 20:00:00,2905.52,2907.2,2894.01,2897.15,36966,15,0
2025-02-12 00:00:00,2898.14,2900.71,2883.46,2893.2,23847,15,0
2025-02-12 04:00:00,2893.17,2898.01,2883.72,2886.28,36543,15,0
2025-02-12 08:00:00,2886.28,2895.82,2885.62,2886.76,46015,15,0
2025-02-12 12:00:00,2886.76,2889.9,2863.94,2884.76,56299,15,0
2025-02-12 16:00:00,2884.81,2909.16,2881.89,2902.92,68419,15,0
2025-02-12 20:00:00,2902.92,2904.13,2893.47,2903.92,35924,15,0
2025-02-13 00:00:00,2901.93,2909.09,2900.55,2906.04,19689,15,0
2025-02-13 04:00:00,2906.04,2922.82,2905.24,2918.16,31541,15,0
2025-02-13 08:00:00,2918.16,2920.83,2909.34,2915.17,44160,15,0
2025-02-13 12:00:00,2915.17,2921.31,2905.86,2908.32,47781,15,0
2025-02-13 16:00:00,2908.31,2921.02,2906.49,2918.83,58300,15,0
2025-02-13 20:00:00,2918.85,2929.24,2914.3,2928.19,37529,15,0
2025-02-14 00:00:00,2929.69,2933.79,2927.38,2929.96,20312,15,0
2025-02-14 04:00:00,2929.96,2932.43,2923.22,2930.83,29573,15,0
2025-02-14 08:00:00,2930.84,2938.74,2929.73,2935.18,43706,15,0
2025-02-14 12:00:00,2935.18,2940.0,2917.75,2920.49,55911,15,0
2025-02-14 16:00:00,2920.49,2928.35,2885.42,2887.06,85039,15,0
2025-02-14 20:00:00,2887.08,2888.01,2876.89,2882.42,40244,15,0
2025-02-17 00:00:00,2883.01,2896.8,2878.75,2895.63,30166,15,0
2025-02-17 04:00:00,2895.63,2905.25,2893.87,2896.05,34721,15,0
2025-02-17 08:00:00,2896.05,2906.42,2888.14,2902.59,41344,15,0
2025-02-17 12:00:00,2902.59,2903.88,2895.35,2896.71,44588,15,0
2025-02-17 16:00:00,2896.71,2904.07,2896.39,2898.45,39372,15,0
2025-02-17 20:00:00,2898.45,2899.15,2897.08,2897.71,5505,15,0
2025-02-18 00:00:00,2898.35,2900.27,2891.89,2895.72,14539,15,0
2025-02-18 04:00:00,2895.72,2915.68,2895.27,2910.67,32453,15,0
2025-02-18 08:00:00,2910.67,2915.42,2908.09,2912.71,33635,15,0
2025-02-18 12:00:00,2912.71,2921.24,2907.06,2918.69,43609,15,0
2025-02-18 16:00:00,2918.69,2933.72,2917.76,2931.16,58739,15,0
2025-02-18 20:00:00,2931.16,2936.95,2928.31,2934.83,30635,15,0
2025-02-19 00:00:00,2934.4,2939.68,2928.22,2938.53,10891,15,0
2025-02-19 04:00:00,2938.53,2939.65,2924.02,2932.88,27172,15,0
2025-02-19 08:00:00,2932.88,2946.55,2930.45,2945.49,40357,15,0
2025-02-19 12:00:00,2945.5,2946.88,2931.21,2936.21,49647,15,0
2025-02-19 16:00:00,2936.2,2940.64,2921.36,2923.83,62689,15,0
2025-02-19 20:00:00,2923.73,2937.3,2918.46,2932.6,42481,15,0
2025-02-20 00:00:00,2933.43,2942.36,2933.3,2936.99,17984,15,0
2025-02-20 04:00:00,2937.02,2946.96,2933.84,2946.76,27892,15,0
2025-02-20 08:00:00,2946.76,2954.96,2943.95,2951.5,36424,15,0
2025-02-20 12:00:00,2951.6,2954.87,2933.78,2933.9,51979,15,0
2025-02-20 16:00:00,2933.85,2947.06,2924.02,2940.59,68780,15,0
2025-02-20 20:00:00,2940.51,2942.51,2933.58,2939.12,37402,15,0
2025-02-21 00:00:00,2938.54,2949.76,2926.86,2928.8,23788,15,0
2025-02-21 04:00:00,2928.8,2941.07,2924.13,2930.1,41024,15,0
2025-02-21 08:00:00,2930.1,2933.1,2916.66,2929.23,43402,15,0
2025-02-21 12:00:00,2929.23,2935.99,2926.93,2930.92,46342,15,0
2025-02-21 16:00:00,2930.89,2941.73,2921.72,2939.78,63923,15,0
2025-02-21 20:00:00,2939.78,2942.91,2931.96,2936.3,39922,15,0
2025-02-24 00:00:00,2934.25,2940.54,2921.2,2927.95,32407,15,0
2025-02-24 04:00:00,2928.01,2944.72,2925.02,2936.29,45299,15,0
2025-02-24 08:00:00,2936.29,2948.91,2935.12,2944.24,42073,15,0
2025-02-24 12:00:00,2944.24,2954.55,2934.9,2954.29,48339,15,0
2025-02-24 16:00:00,2954.29,2956.2,2930.74,2943.29,69394,15,0
2025-02-24 20:00:00,2943.29,2952.96,2942.74,2952.29,34212,15,0
2025-02-25 00:00:00,2952.0,2953.79,2945.17,2949.5,28076,15,0
2025-02-25 04:00:00,2949.51,2952.07,2935.02,2938.04,37502,15,0
2025-02-25 08:00:00,2938.04,2942.38,2929.47,2938.93,50322,15,0
2025-02-25 12:00:00,2938.93,2941.53,2923.94,2937.51,60579,15,0
2025-02-25 16:00:00,2937.43,2944.82,2888.14,2907.68,85656,15,0
2025-02-25 20:00:00,2907.68,2917.3,2905.38,2914.77,40238,15,0
2025-02-26 00:00:00,2912.12,2930.13,2912.12,2917.92,28106,15,0
2025-02-26 04:00:00,2917.98,2923.2,2912.55,2915.47,30883,15,0
2025-02-26 08:00:00,2915.47,2919.08,2905.75,2912.98,44871,15,0
2025-02-26 12:00:00,2912.98,2916.87,2905.47,2905.85,43612,15,0
2025-02-26 16:00:00,2905.83,2916.75,2890.81,2913.81,70236,15,0
2025-02-26 20:00:00,2913.81,2918.8,2911.95,2916.12,31594,15,0
2025-02-27 00:00:00,2916.66,2920.84,2910.96,2912.51,20380,15,0
2025-02-27 04:00:00,2912.51,2914.88,2888.53,2890.81,41046,15,0
2025-02-27 08:00:00,2890.81,2898.38,2877.06,2887.38,58042,15,0
2025-02-27 12:00:00,2887.39,2895.04,2881.14,2888.97,58541,15,0
2025-02-27 16:00:00,2888.94,2892.33,2867.75,2883.29,76743,15,0
2025-02-27 20:00:00,2883.29,2887.7,2871.2,2876.82,42993,15,0
2025-02-28 00:00:00,2875.59,2885.02,2873.76,2874.73,25239,15,0
2025-02-28 04:00:00,2874.73,2877.8,2856.82,2864.04,49116,15,0
2025-02-28 08:00:00,2864.16,2866.58,2850.97,2862.34,51617,15,0
2025-02-28 12:00:00,2862.34,2865.0,2848.33,2848.58,53369,15,0
2025-02-28 16:00:00,2848.58,2854.01,2832.6,2845.16,79131,15,0
2025-02-28 20:00:00,2845.15,2859.22,2837.98,2857.44,40964,15,0
2025-03-03 00:00:00,2855.41,2876.93,2855.41,2870.74,33815,15,0
2025-03-03 04:00:00,2870.74,2872.09,2859.35,2863.77,34218,15,0
2025-03-03 08:00:00,2863.77,2871.41,2858.83,2867.49,46645,15,0
2025-03-03 12:00:00,2867.49,2877.68,2867.24,2872.66,47056,15,0
2025-03-03 16:00:00,2872.66,2893.12,2871.33,2890.87,65401,15,0
2025-03-03 20:00:00,2890.77,2895.19,2878.28,2892.91,44474,15,0
2025-03-04 00:00:00,2892.2,2893.75,2881.88,2888.14,23742,15,0
2025-03-04 04:00:00,2888.14,2894.45,2884.74,2889.73,32945,15,0
2025-03-04 08:00:00,2889.73,2921.24,2884.32,2918.0,50849,15,0
2025-03-04 12:00:00,2918.01,2927.81,2911.95,2922.58,57242,15,0
2025-03-04 16:00:00,2922.58,2923.08,2900.42,2911.64,74885,15,0
2025-03-04 20:00:00,2911.64,2920.66,2908.17,2917.31,40774,15,0
2025-03-05 00:00:00,2917.5,2918.31,2903.55,2907.06,25408,15,0
2025-03-05 04:00:00,2907.2,2918.86,2901.93,2918.66,38301,15,0
2025-03-05 08:00:00,2918.66,2922.59,2912.98,2918.86,55415,15,0
2025-03-05 12:00:00,2918.86,2919.24,2894.36,2899.88,63781,15,0
2025-03-05 16:00:00,2899.88,2929.93,2897.69,2916.0,81806,15,0
2025-03-05 20:00:00,2916.05,2923.01,2911.35,2918.69,37834,15,0
2025-03-06 00:00:00,2919.49,2925.7,2915.8,2924.69,20020,15,0
2025-03-06 04:00:00,2924.69,2926.56,2914.51,2919.92,32365,15,0
2025-03-06 08:00:00,2919.92,2922.96,2891.2,2894.11,59542,15,0
2025-03-06 12:00:00,2894.1,2909.38,2891.86,2904.57,67722,15,0
2025-03-06 16:00:00,2904.56,2922.75,2903.32,2915.41,75012,15,0
2025-03-06 20:00:00,2915.42,2920.7,2908.34,2910.66,40347,15,0
2025-03-07 00:00:00,2911.05,2913.5,2896.62,2906.95,28574,15,0
2025-03-07 04:00:00,2906.95,2912.49,2901.09,2909.48,37711,15,0
2025-03-07 08:00:00,2909.48,2922.96,2907.64,2921.69,47223,15,0
2025-03-07 12:00:00,2921.69,2926.21,2910.36,2913.63,61872,15,0
2025-03-07 16:00:00,2913.62,2930.43,2903.9,2908.05,81378,15,0
2025-03-07 20:00:00,2908.05,2912.29,2901.93,2910.82,38693,15,0
2025-03-10 00:00:00,2911.46,2917.94,2909.66,2913.95,19467,15,0
2025-03-10 04:00:00,2913.95,2918.32,2908.07,2910.95,31658,15,0
2025-03-10 08:00:00,2910.95,2915.47,2897.64,2897.77,44346,15,0
2025-03-10 12:00:00,2897.76,2915.36,2895.46,2906.53,60703,15,0
2025-03-10 16:00:00,2906.64,2910.52,2895.79,2895.81,70797,15,0
2025-03-10 20:00:00,2895.81,2896.17,2880.21,2889.15,50254,15,0
2025-03-11 00:00:00,2888.14,2890.1,2882.31,2887.19,17426,15,0
2025-03-11 04:00:00,2887.19,2900.54,2880.09,2897.7,35584,15,0
2025-03-11 08:00:00,2897.7,2910.46,2892.67,2909.82,39345,15,0
2025-03-11 12:00:00,2909.82,2915.97,2908.84,2913.16,40327,15,0
2025-03-11 16:00:00,2913.11,2922.16,2906.83,2917.1,61299,15,0
2025-03-11 20:00:00,2917.1,2921.34,2914.19,2915.62,35712,15,0
2025-03-12 00:00:00,2914.62,2919.7,2911.89,2914.07,13919,15,0
2025-03-12 04:00:00,2914.02,2920.08,2910.74,2914.98,27280,15,0
2025-03-12 08:00:00,2914.99,2922.13,2908.87,2921.99,41833,15,0
2025-03-12 12:00:00,2921.99,2925.34,2912.14,2917.49,45997,15,0
2025-03-12 16:00:00,2917.47,2939.1,2906.2,2936.29,70030,15,0
2025-03-12 20:00:00,2936.29,2940.52,2930.69,2933.25,36786,15,0
2025-03-13 00:00:00,2934.33,2939.54,2933.36,2938.77,11810,15,0
2025-03-13 04:00:00,2940.27,2947.11,2936.47,2944.6,28472,15,0
2025-03-13 08:00:00,2944.6,2945.08,2932.82,2941.54,37750,15,0
2025-03-13 12:00:00,2941.54,2949.13,2940.99,2942.55,44649,0,0
2025-03-13 16:00:00,2942.53,2985.27,2939.14,2980.14,76173,15,0
2025-03-13 20:00:00,2980.14,2989.01,2976.24,2988.61,40676,15,0
2025-03-14 00:00:00,2986.75,2990.06,2982.85,2986.54,17846,15,0
2025-03-14 04:00:00,2986.54,2993.99,2981.67,2985.36,37860,15,0
2025-03-14 08:00:00,2985.36,2993.37,2980.69,2992.87,41090,15,0
2025-03-14 12:00:00,2992.87,3004.98,2986.64,2993.91,51709,15,0
2025-03-14 16:00:00,2993.94,2996.21,2978.39,2989.67,67631,15,0
2025-03-14 20:00:00,2989.64,2990.37,2981.81,2985.83,27779,15,0
2025-03-17 00:00:00,2984.04,2994.15,2983.21,2990.78,16630,15,0
2025-03-17 04:00:00,2990.82,2993.0,2982.34,2982.65,27084,15,0
2025-03-17 08:00:00,2982.65,2990.78,2982.17,2988.32,30925,15,0
2025-03-17 12:00:00,2988.32,3001.16,2984.75,2987.17,42341,15,0
