time,open,high,low,close,tick_volume,spread,real_volume,close_oro,ratio_eur_oro,ratio_desviacion,divergencia_retornos,oro_tendencia,ratio_volatilidad,correlacion,correlacion_ma,oro_momentum
2025-01-16 08:00:00,1.02816,1.0301,1.02811,1.02857,13371,11,0,2705.52,0.0003801746059907153,-1.617666216390154,-0.003597889553198952,0.0036329679713603806,0.8384612985482665,-0.11538537019448707,0.08480240183297724,0.004332089760008984
2025-01-16 12:00:00,1.02857,1.02957,1.02603,1.0281,16741,11,0,2715.45,0.0003786112798983594,-2.21019424421418,-0.004127219185361852,0.004535502091496147,0.779014907815127,-0.1432259656040929,0.06153778371971017,0.008403829442740207
2025-01-16 16:00:00,1.0281,1.03146,1.02675,1.02961,26426,11,0,2721.64,0.0003783049925780044,-2.180536043508188,-0.0008108197865683842,0.005774677726287453,0.7378712691674698,-0.14415875894956331,0.038056816278035664,0.009562811125206627
2025-01-16 20:00:00,1.02961,1.03073,1.0293,1.03014,7440,11,0,2714.4,0.00037950928381962865,-1.4646810226149733,0.00317491880057974,0.006525067899601607,0.8383053778872923,-0.1342651032641228,0.014899988422266364,0.006813722399231503
2025-01-17 00:00:00,1.02951,1.0309,1.02918,1.03046,4260,11,0,2714.6,0.0003795992043026597,-1.2768737032008457,0.00023695628092879062,0.007049803901806817,0.9129953940361573,-0.14040178586212682,-0.007523293402455712,0.0073661749698488155
2025-01-17 04:00:00,1.03046,1.03087,1.0287,1.02928,5346,11,0,2711.59,0.00037958540929860336,-1.1548526310554463,-3.6300676444556146e-05,0.00725129802055746,0.8797821801429532,-0.14630467869728486,-0.029766967185668368,0.00224356131168868
2025-01-17 08:00:00,1.02928,1.03033,1.0277,1.02965,15030,11,0,2705.08,0.0003806356928445739,-0.6589990846207753,0.002760280015674965,0.007377035456427536,0.8531374443809264,-0.15051600425370887,-0.052277341385150035,-0.0038188882137398794
2025-01-17 12:00:00,1.02965,1.03093,1.0285,1.02897,15848,11,0,2704.99,0.00038039697004425154,-0.6844457986149306,-0.0006271478537793751,0.00743848092464145,0.8632557380512332,-0.1537771365522247,-0.07505849806803863,-0.006117634955394524
2025-01-17 16:00:00,1.02897,1.03302,1.02647,1.02804,26901,11,0,2712.63,0.00037898275843001073,-1.1382786339935582,-0.003728226139866231,0.007849134181666328,0.848786526088275,-0.15367856200046046,-0.09784841773226818,-0.0006520778072501843
2025-01-17 20:00:00,1.02804,1.02916,1.02685,1.02695,8563,11,0,2702.47,0.0003800042183632011,-0.6473703943945875,0.002685172586328388,0.007969798501749347,0.7954259504300957,-0.1567760197925413,-0.12048587342347117,-0.004468429971266508
2025-01-20 00:00:00,1.02779,1.02923,1.02659,1.0290300000000001,6377,11,0,2693.88,0.0003819880618290347,0.2812317721515743,0.005203988739218013,0.007434474775778563,0.713174532936387,-0.1451098123366061,-0.12614417853350193,-0.006531223378165585
2025-01-20 04:00:00,1.0290300000000001,1.03066,1.02864,1.03022,5955,11,0,2707.12,0.0003805594136942581,-0.28989289654947786,-0.0037584151469018945,0.0068725869778295005,0.6660779182668181,-0.1624144065623692,-0.13032998450242497,0.0007541366613925682
2025-01-20 08:00:00,1.03021,1.03183,1.02988,1.03055,14726,11,0,2706.06,0.000380830432436827,-0.040371914495868993,0.0007118799659452391,0.006028855565357625,0.6892188873919112,-0.14631412222678447,-0.13441050045719607,0.0003955652331433246
2025-01-20 12:00:00,1.03055,1.03996,1.03055,1.03976,20803,11,0,2704.99,0.0003843858942177236,2.0067585808399544,0.009332384224644441,0.005234409996302859,1.0694069681342755,-0.14527066755880616,-0.13694685352130143,-0.002816454879581931
2025-01-20 16:00:00,1.03976,1.04298,1.0352999999999999,1.03851,29464,11,0,2707.46,0.0003835735338656896,1.566253675199616,-0.002115327728242966,0.004388463605882778,1.0922546641228397,-0.14329613098942734,-0.13753740193247974,0.0018464589801183706
2025-01-20 20:00:00,1.03851,1.04338,1.03829,1.04161,7693,11,0,2708.6,0.0003845565975042457,2.0550569633022935,0.0025639870308356016,0.0037082616507867084,1.1187199630386568,-0.1499654887105836,-0.13802316109681523,0.005464237456753729
2025-01-21 00:00:00,1.04092,1.04339,1.03517,1.03697,20932,11,0,2717.85,0.00038154055595415493,0.3613431816070936,-0.00786969069701171,0.003595599108312229,1.019545443518894,-0.1477170839931864,-0.1395604235571393,0.003963621856437838
2025-01-21 04:00:00,1.03697,1.04006,1.03687,1.03786,11045,11,0,2726.05,0.00038071935584453695,-0.0788616729801287,-0.0021588209483631715,0.003662579746084743,0.9951991808381194,-0.17013402727464516,-0.14288953461165713,0.007387123714921451
2025-01-21 08:00:00,1.03786,1.03857,1.03413,1.0352999999999999,16390,11,0,2721.29,0.00038044456856858324,-0.20276097960580172,-0.0007204978187617117,0.003314045219869244,1.0071157959361614,-0.1635855386056851,-0.14599398933900398,0.006025900280592689
2025-01-21 12:00:00,1.03531,1.03775,1.0342500000000001,1.03773,18865,11,0,2726.35,0.0003806297797421461,-0.07040508632118495,0.0004877334908173214,0.0034118416211871877,1.0140721367944754,-0.15635447342073677,-0.14843255684247217,0.006977019051066291
2025-01-21 16:00:00,1.03773,1.04298,1.03724,1.04208,23453,11,0,2740.27,0.00038028369467242275,-0.2737996422148211,-0.0009138856292203457,0.004244911780286249,1.0291511520783112,-0.15105577514100346,-0.15021607708979798,0.011692387211105437
2025-01-21 20:00:00,1.04208,1.04349,1.04153,1.0423,7844,11,0,2744.54,0.000379772202263403,-0.6238835865283139,-0.0013471243822462675,0.004791482421894581,1.0593338710225693,-0.11019965361203021,-0.14856476149019487,0.009820262339717
2025-01-22 00:00:00,1.04255,1.04323,1.03918,1.04092,9607,11,0,2748.01,0.0003787904701947955,-1.2520541637108291,-0.0025883234595164284,0.005372360406821794,1.0816198416920502,-0.11023380555376637,-0.146868513820405,0.008055611599200319
2025-01-22 04:00:00,1.04092,1.0421,1.04056,1.04152,5338,11,0,2758.08,0.0003776250145028426,-1.7666387112966482,-0.003088056752547308,0.006357357595373979,1.0894773890252811,-0.10864537594746937,-0.14558752745457232,0.013519323556107521
2025-01-22 08:00:00,1.04152,1.04469,1.03993,1.04462,16655,11,0,2758.41,0.0003787036734930631,-1.104628160689185,0.002856770628710148,0.0073383094350150104,1.1100274179103502,-0.09554208178627427,-0.1433445422507797,0.01175931190052637
2025-01-22 12:00:00,1.04461,1.04569,1.04218,1.04312,14619,11,0,2757.69,0.0003782586150002357,-1.2677079388224037,-0.0011749089191142037,0.008356061401606309,1.1260662823681755,-0.10239089111699322,-0.14114885287176512,0.0063570378101427405
2025-01-22 16:00:00,1.04312,1.04316,1.04116,1.04166,17748,11,0,2756.61,0.0003778771752260929,-1.3276654885601298,-0.0010080150853207792,0.008992958541533104,1.1874552037270294,-0.10063040391525796,-0.13865457285484256,0.004397822585934241
2025-01-22 20:00:00,1.04166,1.04225,1.04075,1.0409,7033,11,0,2756.13,0.0003776672363059797,-1.2995697595288296,-0.0005554777527135846,0.009353425477721689,1.1865476252486031,-0.09824672194251095,-0.1358780521243569,0.0029548655208677665
2025-01-23 00:00:00,1.04083,1.04155,1.04014,1.04032,5786,11,0,2752.58,0.0003779436020024849,-1.1148341838941629,0.000730827830614067,0.009803771560812182,1.1800701244882394,-0.09728728792071056,-0.1330584884203694,-0.0019941408516068737
2025-01-23 04:00:00,1.04032,1.04122,1.03963,1.0405,6318,11,0,2752.05,0.00037808179357206445,-0.9779263977227137,0.0003655703140008626,0.010039094881507454,1.290330849185353,-0.08964001480227478,-0.1297016881708561,-0.002305676096011733
2025-01-23 08:00:00,1.0405,1.04144,1.03897,1.04111,14247,11,0,2745.85,0.0003791576378899066,-0.4247571364999905,0.002839122652712023,0.009745732872069757,1.332025590436823,-0.11741386541405542,-0.12831689082472855,-0.0042934485021884905
2025-01-23 12:00:00,1.04111,1.04199,1.03937,1.04103,15084,11,0,2741.63,0.00037971206909758056,-0.14705556614940438,0.001460023659262899,0.009315940448967082,1.4328372370511189,-0.11859558900188089,-0.12612594994670412,-0.005434210860440936
2025-01-23 16:00:00,1.04102,1.04376,1.03716,1.04349,25701,11,0,2757.69,0.00037839278526592907,-0.6980745661908239,-0.0034947848089939004,0.009226198293444317,1.2550366087251712,-0.11738331556414895,-0.12467940961357235,0.0005660110372152083
2025-01-23 20:00:00,1.04349,1.04365,1.04123,1.04149,9153,11,0,2754.32,0.00037812962909175406,-0.7603163322719014,-0.0006946078195803063,0.008596509158632318,0.9217098078033983,-0.09121659042415352,-0.12197670575683972,0.0006321342158992493
2025-01-24 00:00:00,1.04118,1.04227,1.04111,1.04153,4571,11,0,2762.26,0.00037705719229905947,-1.2557609488932526,-0.002844337684460241,0.00815083449339433,0.8959378979564202,-0.0880340090967433,-0.1192135996622055,0.003709961664940753
2025-01-24 04:00:00,1.04153,1.04535,1.04153,1.0451,12628,11,0,2775.19,0.0003765868282892342,-1.6842145887681812,-0.0012532999495231678,0.008009157364211879,0.8610401848514071,-0.09814878881975968,-0.11662276466766433,0.010685215871223841
2025-01-24 08:00:00,1.04509,1.05146,1.04468,1.0493999999999999,22462,11,0,2772.82,0.00037845947447003405,-0.21236270411337949,0.004968434391967591,0.007769707947243442,0.8174656975790316,-0.07674500695752105,-0.11307416081588106,0.011376443940283698
2025-01-24 12:00:00,1.0493999999999999,1.04974,1.04633,1.04681,13198,11,0,2782.41,0.0003762242085098889,-1.8465493904037096,-0.005926649857220578,0.007779670897438136,0.8555931620539658,-0.05889702527719305,-0.10751231071600845,0.00896402423767717
2025-01-24 16:00:00,1.04681,1.0521,1.04667,1.05106,21541,11,0,2773.25,0.00037899936897142344,0.5077813909582968,0.007352063650472029,0.00779084198384408,0.8310167233768925,-0.07133106489722206,-0.10289958703058528,0.006872839757181337
2025-01-24 20:00:00,1.05106,1.05114,1.04877,1.04888,6492,11,0,2770.89,0.0003785354164185515,0.2177547505517616,-0.0012231095172754447,0.007639736009809406,0.8452667784115748,-0.09826916105739944,-0.09999532141241843,0.003124253328795845
2025-01-27 00:00:00,1.04644,1.04849,1.04608,1.04623,7827,11,0,2762.96,0.00037866273851232013,0.47033339444636285,0.0003353918963074909,0.00741778234962461,0.8430493797380484,-0.09215464920551188,-0.09705026511564384,-0.004406905473138822
2025-01-27 04:00:00,1.04623,1.04771,1.04555,1.04625,7340,11,0,2753.18,0.00038001510980030366,1.886280518487789,0.003558798335596025,0.007275157238620141,0.8014239361296823,-0.07446894821633954,-0.09526372984585932,-0.00708304181302799
2025-01-27 08:00:00,1.04625,1.04933,1.04534,1.04882,18192,11,0,2763.38,0.0003795424443978027,1.2914651612327368,-0.001248414929474695,0.006781941520717586,0.7798708202141834,-0.05940822442184568,-0.09272245078926326,-0.00683939462552241
2025-01-27 12:00:00,1.04882,1.05328,1.04882,1.05194,22707,11,0,2757.22,0.00038152196777913993,2.5351897563257593,0.005203925799937559,0.006250043936720709,0.8272040655365013,-0.005288210129581439,-0.08755459249836887,-0.005780221761471305
2025-01-27 16:00:00,1.05194,1.0524,1.04845,1.04883,20481,11,0,2733.74,0.0003836612113807458,2.955343264029632,0.005559381526944462,0.004892931530219341,0.6912800041111169,-0.018174438226062156,-0.08368621032035828,-0.013407244603719448
2025-01-27 20:00:00,1.04883,1.04939,1.04788,1.04912,9739,11,0,2740.4,0.00038283462268282005,2.041982644192658,-0.002159724328819612,0.0032417629667492185,0.668755256135052,0.03065558926397523,-0.07703388630130985,-0.00816515620928282
2025-01-28 00:00:00,1.04859,1.04928,1.04275,1.04373,13854,11,0,2741.43,0.0003807246582987711,0.8474026902085978,-0.00551349670329726,0.0018150626711231552,0.7524954650612173,0.03106663665904379,-0.07044903427259477,-0.004267792153073935
2025-01-28 04:00:00,1.04373,1.04411,1.04241,1.04359,9084,11,0,2741.72,0.000380633325066017,0.7233478245645353,-0.00023991851427729305,0.00014721130815278737,0.7502580044840169,0.03531473194389779,-0.06377096157827433,-0.00783822709869808
2025-01-28 08:00:00,1.04359,1.04438,1.04188,1.04347,15528,11,0,2743.5,0.00038034262802988877,0.512399870517813,-0.0007642151789665208,-0.0012018218311844809,0.7496972789341954,0.035904228682232545,-0.057111385748127165,-0.00497602657749463
2025-01-28 12:00:00,1.04347,1.04369,1.04133,1.04242,15069,11,0,2748.79,0.0003792286788004904,-0.10197559221170162,-0.0029344518790939134,-0.0022752187012232855,0.7465152612714719,0.03825936441306543,-0.05071641678736016,0.005505278482957454
2025-01-28 16:00:00,1.04243,1.04406,1.04204,1.04274,17666,11,0,2759.68,0.00037784815630797776,-0.7855492188536106,-0.0036547651734781805,-0.002628516225635198,0.7305192305209475,0.036769247940167386,-0.04300726111964902,0.007035469274558448
2025-01-28 20:00:00,1.04274,1.04378,1.04221,1.04303,8637,11,0,2763.03,0.00037749499643507304,-0.8923306589061724,-0.0009357954270785562,-0.0024941676170619977,0.734851432553558,0.03755363394544836,-0.03519979997228256,0.007879099594007677
2025-01-29 00:00:00,1.04256,1.04339,1.04255,1.04268,4119,11,0,2763.76,0.0003772686485078299,-0.9588624969133778,-0.0005997635230027276,-0.0026703538605801127,0.7744236821357033,0.03556595337234154,-0.02755233652545803,0.00803874939818816
2025-01-29 04:00:00,1.04268,1.04421,1.04253,1.04399,5928,11,0,2760.61,0.00037817366451617574,-0.5082757794296392,0.002396129438369976,-0.0025778936190843384,0.7669585640733112,0.04310172608738132,-0.020836420699881293,0.006236559139785047
2025-01-29 08:00:00,1.04399,1.04432,1.04016,1.04033,13954,11,0,2762.71,0.00037656141976537527,-1.2819345681818957,-0.004266482145886319,-0.001578938204863884,0.8236901498048854,0.08054591824850138,-0.01240742433261906,0.005064046362217578
2025-01-29 12:00:00,1.04033,1.0408,1.03819,1.03872,16006,11,0,2758.65,0.00037653199934750697,-1.2927134975053014,-7.801431829568273e-05,-0.0009285630341957649,0.8361914205977441,0.10116091613950012,-0.0024419390846560684,-0.0003732316790351353
2025-01-29 16:00:00,1.03872,1.0428,1.03859,1.04208,20392,11,0,2752.83,0.00037854862087379165,-0.30437563387843547,0.0053444780462515995,-0.00046938104817805567,0.8034430560370126,0.10627130824896187,0.006708876675668078,-0.0036915994397456187
2025-01-29 20:00:00,1.04208,1.04284,1.03878,1.04193,22684,11,0,2759.22,0.00037761758757909845,-0.8306924798373775,-0.0024651904723085316,0.0001280412053282591,0.803763534768504,0.09145648469125041,0.01422655217409025,-0.001642689669146491
2025-01-30 00:00:00,1.04179,1.04285,1.04159,1.04196,5358,11,0,2760.08,0.0003775107967884989,-0.8312561926033945,-0.00028288956582311897,0.0006386972172604086,0.7458619270726625,0.08682848509605169,0.022134529673753938,-0.00019198655369656592
2025-01-30 04:00:00,1.04196,1.04272,1.04172,1.04215,5745,11,0,2760.58,0.00037751124763636624,-0.793295545220068,1.1944811755260076e-06,0.0009630846172646219,0.7351382719208354,0.095818793597452,0.03183892740649651,-0.0007709821153867313
2025-01-30 08:00:00,1.04215,1.04286,1.04016,1.04072,13751,11,0,2774.24,0.00037513697445066044,-1.723281311454883,-0.006320398831946017,0.0011475227779527062,0.6828090756703137,0.14294409584570933,0.043593864659057575,0.005651314954778552
2025-01-30 12:00:00,1.04073,1.04594,1.03898,1.04559,18555,11,0,2785.77,0.000375332493350133,-1.4466715131284593,0.0005233594863014446,0.0014377452328490897,0.7804303178641004,0.10935278410781793,0.052784951275265446,0.011965867852355538
2025-01-30 16:00:00,1.04557,1.04673,1.0409,1.04166,22161,11,0,2795.58,0.000372609619470736,-2.139263346770168,-0.007280111477505291,0.002132090368471056,0.8049963015878386,0.12698729634076916,0.06210472731339619,0.013177637158327427
2025-01-30 20:00:00,1.04168,1.04318,1.03857,1.03917,13931,11,0,2793.67,0.0003719730676851596,-2.014762284283992,-0.0017071939277797377,0.0028530212594971224,0.7890826741522883,0.10420219402986397,0.06757924752136846,0.01216993710327241
2025-01-31 00:00:00,1.03816,1.0402,1.03768,1.03881,6928,11,0,2796.3,0.00037149447484175515,-1.9711921064345088,-0.0012878443065252876,0.003656721899647438,1.1469454120342832,0.10878118312291503,0.0739270285888173,0.012939309855175551
2025-01-31 04:00:00,1.03884,1.03946,1.03823,1.03884,6428,11,0,2795.54,0.00037160620130636656,-1.7699393212182688,0.00030066691779995214,0.004744962915996562,1.1457204705112995,0.11525578101102146,0.07815703817616962,0.007677778418593961
2025-01-31 08:00:00,1.03884,1.04124,1.03648,1.03831,16492,11,0,2793.69,0.00037166256814464025,-1.5675251348595405,0.0001515839517315376,0.005969947007075643,0.9812721647487606,0.12189115578859085,0.08269826413264698,0.002843020062675672
2025-01-31 12:00:00,1.03832,1.03949,1.03716,1.03818,16413,11,0,2806.33,0.0003699422377268533,-1.8876581449611392,-0.004649685413169569,0.0073832691777166335,0.9145492410289053,0.12390672913152832,0.08712786399202851,0.003845355883215662
2025-01-31 16:00:00,1.03818,1.04335,1.03598,1.04196,25993,11,0,2808.62,0.00037098646310287616,-1.4069178953015589,0.00282497474003085,0.00870830677969993,1.0045998335472406,0.11783821608361866,0.09122456336209782,0.005351383663782627
2025-01-31 20:00:00,1.04196,1.04213,1.03494,1.03575,27499,11,0,2798.67,0.00037008650537576776,-1.5240715039761634,-0.002417256604981488,0.009746991300628163,1.061014238116333,0.11677820106207742,0.0951505051945484,0.0008475485462933197
2025-02-03 00:00:00,1.02369,1.02698,1.02101,1.02373,23987,11,0,2782.18,0.00036795965753473896,-1.8900395627382776,-0.005713032610527136,0.00980012064280202,1.319173353280549,0.1524067007962112,0.10093237783735061,-0.004779040900863563
2025-02-03 04:00:00,1.02373,1.02429,1.02119,1.024,17870,11,0,2783.12,0.0003679323924228923,-1.6585377902485356,-7.41231360639194e-05,0.00934055035659852,1.3223753350770064,0.24159389828021205,0.1111343910540888,-0.0037835264471004493
2025-02-03 08:00:00,1.024,1.02539,1.02124,1.023,21427,11,0,2796.4,0.00036582749249034467,-1.9161635009271414,-0.005748185714234633,0.008969169877160402,1.2401894664635773,0.24140364323317343,0.1214262755471304,-0.003538429194000603
2025-02-03 12:00:00,1.023,1.02873,1.02295,1.02633,22431,11,0,2811.05,0.00036510556553600963,-1.8291989546689613,-0.001983746593336777,0.008943045540987394,1.2094031890253285,0.22944827903057471,0.13074360319429007,0.0008651935826136103
2025-02-03 16:00:00,1.02633,1.03352,1.02426,1.02795,44843,11,0,2817.12,0.0003648939342307037,-1.6459604191647663,-0.0005808957964821282,0.008682813712573251,1.1983362260006536,0.24627105738507254,0.1390298601511186,0.006592417112414095
2025-02-03 20:00:00,1.02795,1.03496,1.02696,1.03421,18474,11,0,2814.53,0.0003674538910581873,-0.9542332477791601,0.007009169015669614,0.008469159744339917,1.302522220279373,0.24915876697042805,0.146429752692665,0.011627572622907367
