time,open,high,low,close,tick_volume,spread,real_volume,sent_mean,sent_std,sent_min,sent_max,impact_mean,impact_sum,sent_balance,sent_ma_24h,sent_trend,impact_volatility,retorno
2024-10-03 16:00:00,1.10317,1.10432,1.10078,1.10299,26812,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016316614846312305
2024-10-03 20:00:00,1.10299,1.10355,1.10245,1.1029,9294,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.159638799987157e-05
2024-10-04 00:00:00,1.10289,1.10391,1.10252,1.10341,3618,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004624172635778745
2024-10-04 04:00:00,1.10341,1.10355,1.10247,1.10272,7533,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006253341912798582
2024-10-04 08:00:00,1.10272,1.10352,1.10206,1.10251,12398,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019043818920472244
2024-10-04 12:00:00,1.10251,1.10364,1.09584,1.09606,18338,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058502870722261235
2024-10-04 16:00:00,1.09606,1.09811,1.09507,1.09592,26289,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012773023374634818
2024-10-04 20:00:00,1.09592,1.09774,1.09571,1.09739,8439,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013413387838530078
2024-10-07 00:00:00,1.09665,1.09751,1.09584,1.09695,5721,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004009513481989524
2024-10-07 04:00:00,1.09695,1.09772,1.09678,1.09679,8129,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014585897260599445
2024-10-07 08:00:00,1.09679,1.09785,1.09577,1.09694,14785,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001367627348900502
2024-10-07 12:00:00,1.09694,1.0983,1.09537,1.09768,16274,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006746038981164659
2024-10-07 16:00:00,1.09766,1.09844,1.0969,1.09834,20171,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006012681291451827
2024-10-07 20:00:00,1.09833,1.09864,1.09652,1.09733,9668,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009195695322032904
2024-10-08 00:00:00,1.09682,1.09834,1.09681,1.09813,4962,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000729042311793382
2024-10-08 04:00:00,1.09813,1.09862,1.09723,1.0985,8981,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369364282916898
2024-10-08 08:00:00,1.0985,1.09965,1.0978,1.09934,14654,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007646791078743664
2024-10-08 12:00:00,1.09934,1.09942,1.09709,1.09753,13121,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016464424109011722
2024-10-08 16:00:00,1.09753,1.09833,1.09604,1.09751,17031,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8222736508310966e-05
2024-10-08 20:00:00,1.09751,1.098,1.09653,1.09799,7984,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004373536459805205
2024-10-09 00:00:00,1.09699,1.09805,1.09695,1.0975,3366,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044627000245911486
2024-10-09 04:00:00,1.0975,1.09768,1.09616,1.09627,8628,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011207289293848621
2024-10-09 08:00:00,1.09627,1.09754,1.09504,1.09572,16052,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005017012232388929
2024-10-09 12:00:00,1.09572,1.09702,1.09522,1.09564,11245,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.301135326553965e-05
2024-10-09 16:00:00,1.09564,1.09593,1.09389,1.09409,17012,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014146982585520052
2024-10-09 20:00:00,1.09409,1.09421,1.09356,1.09392,8452,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015538027036166024
2024-10-10 00:00:00,1.09376,1.09426,1.09354,1.09401,3739,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.227292672224884e-05
2024-10-10 04:00:00,1.09401,1.09457,1.09379,1.09405,7867,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6562737086631714e-05
2024-10-10 08:00:00,1.09405,1.09425,1.09278,1.09325,11379,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000731228006032536
2024-10-10 12:00:00,1.09325,1.09543,1.0907,1.09434,18047,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009970272124399937
2024-10-10 16:00:00,1.09434,1.09493,1.09026,1.09056,29573,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034541367399529843
2024-10-10 20:00:00,1.09056,1.09373,1.08994,1.09365,10988,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028334066901409827
2024-10-11 00:00:00,1.09249,1.09375,1.09249,1.09369,3522,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6574772550590495e-05
2024-10-11 04:00:00,1.09369,1.09402,1.09291,1.09351,4114,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016458045698508617
2024-10-11 08:00:00,1.09351,1.09533,1.09317,1.09491,9402,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012802809302157048
2024-10-11 12:00:00,1.09491,1.09507,1.09256,1.09326,13832,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015069731758775573
2024-10-11 16:00:00,1.09326,1.0952,1.09274,1.09443,17525,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001070193732506608
2024-10-11 20:00:00,1.09443,1.09469,1.0932,1.09356,6077,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007949343493872663
2024-10-14 00:00:00,1.0932,1.0933,1.09148,1.0921,3968,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013350890669008297
2024-10-14 04:00:00,1.0921,1.09288,1.09174,1.09232,6619,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002014467539601661
2024-10-14 08:00:00,1.09232,1.09311,1.09217,1.09265,9479,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003021092720081331
2024-10-14 12:00:00,1.09265,1.09362,1.09067,1.09091,10695,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015924587013222968
2024-10-14 16:00:00,1.0909,1.0927,1.09001,1.0901,15262,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007424993812504832
2024-10-14 20:00:00,1.09009,1.09088,1.08877,1.09084,7588,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006788368039629677
2024-10-15 00:00:00,1.09043,1.091,1.09035,1.09068,3189,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001466759561438158
2024-10-15 04:00:00,1.09068,1.09084,1.0891,1.08924,5902,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013202772582243671
2024-10-15 08:00:00,1.08924,1.09157,1.08843,1.09099,13512,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016066248026145313
2024-10-15 12:00:00,1.09099,1.09146,1.08967,1.09095,13490,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6663947423742904e-05
2024-10-15 16:00:00,1.09094,1.09163,1.08887,1.08889,18098,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018882625234888373
2024-10-15 20:00:00,1.0889,1.08919,1.08813,1.08908,9161,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017448961786792339
2024-10-16 00:00:00,1.08899,1.08926,1.08815,1.08849,2885,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000541741653505845
2024-10-16 04:00:00,1.08848,1.08952,1.08838,1.08889,5957,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003674815570193779
2024-10-16 08:00:00,1.08889,1.08898,1.08746,1.08827,13918,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005693871740946044
2024-10-16 12:00:00,1.08827,1.09009,1.0882,1.08884,12613,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005237670798605709
2024-10-16 16:00:00,1.08884,1.08971,1.08655,1.08676,16898,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019102898497483922
2024-10-16 20:00:00,1.08676,1.0868,1.08527,1.08617,8428,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005428981559865154
2024-10-17 00:00:00,1.0857,1.08705,1.08558,1.08627,4604,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.206661940575067e-05
2024-10-17 04:00:00,1.08627,1.08647,1.08506,1.08527,7171,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009205814392371225
2024-10-17 08:00:00,1.08527,1.0858,1.08485,1.08513,10673,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012900015664307762
2024-10-17 12:00:00,1.08513,1.08735,1.0833,1.08421,16060,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008478246845999848
2024-10-17 16:00:00,1.08421,1.08443,1.08105,1.08242,26236,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001650971675228985
2024-10-17 20:00:00,1.08242,1.08315,1.08204,1.083,8000,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005358363666598809
2024-10-18 00:00:00,1.08253,1.08327,1.08239,1.08285,3747,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001385041551245081
2024-10-18 04:00:00,1.08285,1.08401,1.08269,1.08398,5985,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010435425035784096
2024-10-18 08:00:00,1.08398,1.08481,1.0834,1.08374,12081,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022140629900924136
2024-10-18 12:00:00,1.08374,1.08596,1.08335,1.08587,12202,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019654160592024184
2024-10-18 16:00:00,1.08587,1.08678,1.08507,1.08661,13958,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006814812086162192
2024-10-18 20:00:00,1.08661,1.0869,1.08587,1.08667,8443,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521760337190429e-05
2024-10-21 00:00:00,1.08587,1.08708,1.08586,1.08644,4703,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021165579246684718
2024-10-21 04:00:00,1.08644,1.08678,1.08578,1.08583,6602,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005614668090276886
2024-10-21 08:00:00,1.08583,1.08628,1.08457,1.08547,10267,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033154361179943415
2024-10-21 12:00:00,1.08547,1.08586,1.08442,1.0857,10619,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021188978046393636
2024-10-21 16:00:00,1.0857,1.08576,1.08165,1.08182,14528,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035737312333058435
2024-10-21 20:00:00,1.08182,1.08226,1.08106,1.0814,8787,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003882346416225202
2024-10-22 00:00:00,1.08125,1.08184,1.08108,1.08156,3251,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014795635287612185
2024-10-22 04:00:00,1.08156,1.08208,1.08143,1.082,6298,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004068197788380523
2024-10-22 08:00:00,1.082,1.08376,1.08174,1.08263,10739,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005822550831791062
2024-10-22 12:00:00,1.08263,1.08302,1.08106,1.08113,11978,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013855149035220116
2024-10-22 16:00:00,1.08113,1.08181,1.08004,1.08069,16892,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004069815840833657
2024-10-22 20:00:00,1.08072,1.08083,1.07919,1.07981,6565,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008142945710610805
2024-10-23 00:00:00,1.07968,1.08001,1.07913,1.07948,3270,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003056093201581067
2024-10-23 04:00:00,1.07948,1.08049,1.0793,1.08015,7169,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006206692111014878
2024-10-23 08:00:00,1.08015,1.08059,1.07788,1.07878,11883,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012683423598572885
2024-10-23 12:00:00,1.07878,1.0789,1.07606,1.07739,13668,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012884925564062844
2024-10-23 16:00:00,1.07739,1.07857,1.0769,1.07724,16223,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013922535015187254
2024-10-23 20:00:00,1.07724,1.07861,1.07666,1.07817,11098,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008633173666037219
2024-10-24 00:00:00,1.07791,1.07894,1.07789,1.07884,4388,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006214233376924394
2024-10-24 04:00:00,1.07884,1.07932,1.07804,1.07924,7396,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037076860331453076
2024-10-24 08:00:00,1.07924,1.08078,1.07699,1.08028,16285,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009636410807605245
2024-10-24 12:00:00,1.08027,1.08047,1.07881,1.07961,15254,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006202095752952941
2024-10-24 16:00:00,1.07961,1.08109,1.07947,1.08101,18899,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012967645723920285
2024-10-24 20:00:00,1.08101,1.08295,1.08099,1.08274,9315,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001600355223355887
2024-10-25 00:00:00,1.08256,1.08283,1.08197,1.08215,4261,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005449138297283218
2024-10-25 04:00:00,1.08215,1.08273,1.08194,1.08212,6454,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7722589289846944e-05
2024-10-25 08:00:00,1.08212,1.08368,1.08131,1.08235,12075,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021254574354045985
2024-10-25 12:00:00,1.08235,1.0839,1.08204,1.0838,10275,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001339677553471752
2024-10-25 16:00:00,1.0838,1.08383,1.08018,1.08045,15593,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030909761948700876
2024-10-25 20:00:00,1.08045,1.08061,1.07924,1.07955,10214,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008329862557266976
2024-10-28 00:00:00,1.07926,1.08013,1.07859,1.07938,6609,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000157473021166199
2024-10-28 04:00:00,1.07937,1.07957,1.07814,1.0787,8019,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006299912912968164
2024-10-28 08:00:00,1.0787,1.08208,1.07814,1.08184,10682,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029109112820986383
2024-10-28 12:00:00,1.08184,1.08259,1.08078,1.08148,11938,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033276639798851537
2024-10-28 16:00:00,1.08148,1.08273,1.0813,1.08152,14671,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69863520361946e-05
2024-10-28 20:00:00,1.08152,1.08186,1.08094,1.08115,7967,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034211110289217306
2024-10-29 00:00:00,1.08107,1.0819,1.0807,1.08155,3576,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036997641400349224
2024-10-29 04:00:00,1.08155,1.08178,1.08054,1.08084,6827,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006564652581942942
2024-10-29 08:00:00,1.08084,1.08198,1.08048,1.08183,11117,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009159542577994451
2024-10-29 12:00:00,1.08183,1.0826,1.07714,1.07767,15269,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038453361433867794
2024-10-29 16:00:00,1.07768,1.08114,1.07681,1.07987,26546,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020414412575280316
2024-10-29 20:00:00,1.07987,1.08178,1.07977,1.08175,11399,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017409502995728854
2024-10-30 00:00:00,1.08124,1.08259,1.08122,1.08215,3172,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003697712040673373
2024-10-30 04:00:00,1.08215,1.08251,1.08125,1.08163,5663,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048052488102379165
2024-10-30 08:00:00,1.08163,1.08443,1.08133,1.08341,10641,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016456644138937992
2024-10-30 12:00:00,1.08343,1.08587,1.08074,1.08136,18719,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018921737846243625
2024-10-30 16:00:00,1.08136,1.08665,1.08109,1.08608,23732,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436487386254325
2024-10-30 20:00:00,1.08608,1.0871,1.0853,1.08561,11073,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043274896876843716
2024-10-31 00:00:00,1.08553,1.08598,1.08507,1.08527,3434,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031318797726620495
2024-10-31 04:00:00,1.08527,1.08579,1.08435,1.08476,6800,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004699291420567908
2024-10-31 08:00:00,1.08476,1.0863,1.0846,1.08557,10971,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007467089494450629
2024-10-31 12:00:00,1.08557,1.08863,1.08538,1.08793,16895,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173973120112249
2024-10-31 16:00:00,1.08793,1.08877,1.08456,1.08576,27068,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019946136240382994
2024-10-31 20:00:00,1.08576,1.08845,1.08549,1.08833,12715,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002367005599764216
2024-11-01 00:00:00,1.08825,1.08869,1.08801,1.08862,3052,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026646329697777027
2024-11-01 04:00:00,1.08862,1.08882,1.08746,1.08766,6979,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008818504161229868
2024-11-01 08:00:00,1.08766,1.08776,1.08568,1.08618,9151,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013607193424417519
2024-11-01 12:00:00,1.08618,1.09053,1.08519,1.08856,16314,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021911653685393606
2024-11-01 16:00:00,1.08857,1.08891,1.08457,1.0852,24718,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003086646578966734
2024-11-01 20:00:00,1.0852,1.08524,1.08313,1.08339,11775,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016678953188351553
2024-11-04 00:00:00,1.08733,1.08908,1.08693,1.08878,8061,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109541
2024-11-04 04:00:00,1.08878,1.09044,1.08843,1.08984,10270,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009735667444294993
2024-11-04 08:00:00,1.08984,1.09017,1.08867,1.08957,13104,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002477427879321592
2024-11-04 12:00:00,1.08957,1.09144,1.08927,1.09045,12692,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008076580669438282
2024-11-04 16:00:00,1.09045,1.09091,1.08792,1.0888,19359,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001513136778394153
2024-11-04 20:00:00,1.0888,1.08888,1.08734,1.08765,9322,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001056208670095482
2024-11-05 00:00:00,1.08731,1.08788,1.08718,1.08772,3943,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.435893899703338e-05
2024-11-05 04:00:00,1.08772,1.08796,1.08738,1.08779,4507,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.435479719035797e-05
2024-11-05 08:00:00,1.08779,1.0897,1.08767,1.08915,9029,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012502413149597658
2024-11-05 12:00:00,1.08915,1.09014,1.08889,1.08924,9225,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.263324610924272e-05
2024-11-05 16:00:00,1.08923,1.09298,1.08854,1.09296,17854,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003415225294700841
2024-11-05 20:00:00,1.09296,1.09361,1.09233,1.09289,9416,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.404625969846922e-05
2024-11-06 00:00:00,1.09239,1.09368,1.08211,1.0836,24837,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00850039802724889
2024-11-06 04:00:00,1.0836,1.08389,1.07178,1.07595,38673,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007059800664451776
2024-11-06 08:00:00,1.07597,1.0781,1.0702,1.07547,35198,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000446117384636846
2024-11-06 12:00:00,1.07547,1.07612,1.06818,1.07097,30779,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004184217132974344
2024-11-06 16:00:00,1.07096,1.0745,1.0698,1.0727,32875,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001615358039907866
2024-11-06 20:00:00,1.07269,1.07579,1.07257,1.07284,17453,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013051179267264956
2024-11-07 00:00:00,1.07215,1.07368,1.07121,1.07175,7901,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010159949293464532
2024-11-07 04:00:00,1.07175,1.07475,1.0717,1.0746,9611,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00265920223932814
2024-11-07 08:00:00,1.07461,1.0771,1.07403,1.07459,20185,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.305788200353327e-06
2024-11-07 12:00:00,1.07459,1.07944,1.07459,1.07916,20973,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004252784783033592
2024-11-07 16:00:00,1.07916,1.08244,1.07805,1.08043,24857,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011768412468957656
2024-11-07 20:00:00,1.08043,1.0809,1.07663,1.08024,25299,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017585590922120087
2024-11-08 00:00:00,1.08041,1.08047,1.07786,1.07864,7511,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014811523365177992
